State,District,Market,Commodity,Variety,Arrival_Date,Modal_x0020_Price
Tamil Nadu,Madurai,Melur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Madurai,Melur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3500.0
Tamil Nadu,Madurai,Palanganatham(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Madurai,Palanganatham(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Madurai,Thirumangalam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Madurai,Thirumangalam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Madurai,Thirumangalam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3500.0
Tamil Nadu,Madurai,Usilampatty,Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Madurai,Usilampatty,Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Madurai,Usilampatty,Tomato,Deshi,2025-06-11,3500.0
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,4000.0
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,2500.0
Tamil Nadu,Nagapattinam,Mayiladuthurai(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,4000.0
Tamil Nadu,Nagapattinam,Nagapattinam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Nagapattinam,Nagapattinam(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,5000.0
Tamil Nadu,Nagapattinam,Nagapattinam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Nagapattinam,Nagapattinam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Nagapattinam,Sirkali(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Nagapattinam,Sirkali(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,4000.0
Tamil Nadu,Nagapattinam,Sirkali(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Nagapattinam,Sirkali(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,2500.0
Tamil Nadu,Nagapattinam,Sirkali(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3500.0
Tamil Nadu,Nagercoil (Kannyiakumari),Myladi(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Nagercoil (Kannyiakumari),Myladi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Nagercoil (Kannyiakumari),Myladi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,4000.0
Tamil Nadu,Nagercoil (Kannyiakumari),Myladi(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3500.0
Tamil Nadu,Nagercoil (Kannyiakumari),Vadaseri,Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Nagercoil (Kannyiakumari),Vadaseri,Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Nagercoil (Kannyiakumari),Vadaseri,Onion,Bellary,2025-06-11,4000.0
Tamil Nadu,Nagercoil (Kannyiakumari),Vadaseri,Tomato,Deshi,2025-06-11,3500.0
Tamil Nadu,Namakkal,Kumarapalayam(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Namakkal,Kumarapalayam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Namakkal,Kumarapalayam(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,3000.0
Tamil Nadu,Namakkal,Kumarapalayam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Namakkal,Kumarapalayam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2800.0
Tamil Nadu,Namakkal,Mohanur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Namakkal,Mohanur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Namakkal,Mohanur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,4000.0
Tamil Nadu,Namakkal,Namakkal(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Namakkal,Namakkal(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,5000.0
Tamil Nadu,Namakkal,Namakkal(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,2600.0
Tamil Nadu,Namakkal,Namakkal(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Namakkal,Paramathivelur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Namakkal,Paramathivelur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Namakkal,Rasipuram(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Namakkal,Rasipuram(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,5500.0
Tamil Nadu,Namakkal,Rasipuram(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,3000.0
Tamil Nadu,Namakkal,Rasipuram(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Namakkal,Tiruchengode,Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Namakkal,Tiruchengode,Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Namakkal,Tiruchengode,Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Namakkal,Tiruchengode,Maize,Deshi Red,2025-06-11,3000.0
Tamil Nadu,Namakkal,Tiruchengode,Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Namakkal,Tiruchengode,Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Perambalur,Perambalur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,5000.0
Tamil Nadu,Perambalur,Perambalur(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,8000.0
Tamil Nadu,Perambalur,Perambalur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Pudukkottai,Alangudi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Pudukkottai,Alangudi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Pudukkottai,Aranthangi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Pudukkottai,Gandarvakottai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Pudukkottai,Karambakkudi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Pudukkottai,Karambakkudi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Pudukkottai,Pudukottai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,6000.0
Tamil Nadu,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Pudukkottai,Viralimalai(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Ramanathapuram,Paramakudi(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Ramanathapuram,Paramakudi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Ramanathapuram,Paramakudi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Ramanathapuram,Ramanathapuram(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Ramanathapuram,Ramanathapuram(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Ramanathapuram,Ramanathapuram(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Ramanathapuram,Ramanathapuram(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3800.0
Tamil Nadu,Ranipet,Arcot(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Ranipet,Arcot(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Ranipet,Arcot(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Ranipet,Arcot(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2600.0
Tamil Nadu,Ranipet,Ranipettai(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Ranipet,Ranipettai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Ranipet,Ranipettai(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Ranipet,Ranipettai(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,4000.0
Tamil Nadu,Ranipet,Ranipettai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,2500.0
Tamil Nadu,Salem,Ammapet(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Salem,Athur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Salem,Attayampatti(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2600.0
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Salem,Edapadi (Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3800.0
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3800.0
Tamil Nadu,Salem,Elampillai(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2600.0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,2500.0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3800.0
Tamil Nadu,Salem,Hasthampatti(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2600.0
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,5000.0
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,3000.0
Tamil Nadu,Salem,Jalagandapuram(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,2500.0
Tamil Nadu,Salem,Mettur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,4000.0
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,2500.0
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3800.0
Tamil Nadu,Salem,Sooramangalam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2600.0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Salem,Thammampatti (Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,2500.0
Tamil Nadu,Salem,Thathakapatti(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3800.0
Tamil Nadu,Sivaganga,Devakottai (Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8200.0
Tamil Nadu,Sivaganga,Devakottai (Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Sivaganga,Devakottai (Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3600.0
Tamil Nadu,Sivaganga,Karaikudi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8500.0
Tamil Nadu,Sivaganga,Karaikudi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,4000.0
Tamil Nadu,Sivaganga,Singampunari(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Sivaganga,Singampunari(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3200.0
Tamil Nadu,Sivaganga,Sivagangai (Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8200.0
Tamil Nadu,Sivaganga,Sivagangai (Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Sivaganga,Sivagangai (Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3600.0
Tamil Nadu,Sivaganga,Tirupatthur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8500.0
Tamil Nadu,Sivaganga,Tirupatthur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,2800.0
Tamil Nadu,Tenkasi,Sankarankoil(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Tenkasi,Sankarankoil(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Tenkasi,Tenkasi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7400.0
Tamil Nadu,Tenkasi,Tenkasi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,2500.0
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Banana,Besrai,2025-06-11,6000.0
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Thanjavur,Kumbakonam (Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Thanjavur,Papanasam(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,6000.0
Tamil Nadu,Thanjavur,Papanasam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Thanjavur,Papanasam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Thanjavur,Papanasam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Thanjavur,Pattukottai(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,3500.0
Tamil Nadu,Thanjavur,Pattukottai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Thanjavur,Pattukottai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3800.0
Tamil Nadu,Thanjavur,Pattukottai(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3200.0
Tamil Nadu,Thanjavur,Thanjavur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thanjavur,Thanjavur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3400.0
Tamil Nadu,Thanjavur,Thanjavur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,The Nilgiris,Coonoor(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8500.0
Tamil Nadu,The Nilgiris,Coonoor(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3400.0
Tamil Nadu,The Nilgiris,Gudalur(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,6000.0
Tamil Nadu,The Nilgiris,Gudalur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,The Nilgiris,Gudalur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,The Nilgiris,Gudalur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,The Nilgiris,Udhagamandalam(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,The Nilgiris,Udhagamandalam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,The Nilgiris,Udhagamandalam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3400.0
Tamil Nadu,The Nilgiris,Udhagamandalam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Theni,Andipatti(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7200.0
Tamil Nadu,Theni,Andipatti(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Theni,Andipatti(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Theni,Bodinayakanur(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,6000.0
Tamil Nadu,Theni,Bodinayakanur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7400.0
Tamil Nadu,Theni,Bodinayakanur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3200.0
Tamil Nadu,Theni,Bodinayakanur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Theni,Chinnamanur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Theni,Chinnamanur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3200.0
Tamil Nadu,Theni,Devaram(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7200.0
Tamil Nadu,Theni,Devaram(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Theni,Kambam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7200.0
Tamil Nadu,Theni,Kambam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Theni,Periyakulam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7200.0
Tamil Nadu,Theni,Periyakulam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Theni,Theni(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7200.0
Tamil Nadu,Theni,Theni(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruchirappalli,Lalgudi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Thiruchirappalli,Lalgudi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Thiruchirappalli,Manachanallur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Thiruchirappalli,Manapparai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3400.0
Tamil Nadu,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3600.0
Tamil Nadu,Thiruchirappalli,Musiri(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Thiruchirappalli,Thuraiyur,Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Thiruchirappalli,Thuraiyur,Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Thirunelveli,Kandiyaperi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7400.0
Tamil Nadu,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7400.0
Tamil Nadu,Thirunelveli,Melapalayam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3200.0
Tamil Nadu,Thirunelveli,NGO Colony(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7400.0
Tamil Nadu,Thirunelveli,NGO Colony(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3200.0
Tamil Nadu,Thirunelveli,Palayamkottai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7400.0
Tamil Nadu,Thirunelveli,Palayamkottai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3200.0
Tamil Nadu,Thirupathur,Natrampalli(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Thirupathur,Natrampalli(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,3500.0
Tamil Nadu,Thirupathur,Natrampalli(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thirupathur,Natrampalli(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Thirupathur,Vaniyampadi(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Thirupathur,Vaniyampadi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,5000.0
Tamil Nadu,Thirupathur,Vaniyampadi(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,5000.0
Tamil Nadu,Thirupathur,Vaniyampadi(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,3000.0
Tamil Nadu,Thirupathur,Vaniyampadi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thirupathur,Vaniyampadi(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
