State,District,Market,Commodity,Variety,Arrival_Date,Modal_x0020_Price
Tamil Nadu,Thirupur,Dharapuram(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Thirupur,Dharapuram(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thirupur,Dharapuram(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,2500.0
Tamil Nadu,Thirupur,Dharapuram(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2700.0
Tamil Nadu,Thirupur,Kangayam(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Thirupur,Kangayam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thirupur,Kangayam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,2800.0
Tamil Nadu,Thirupur,Kangayam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Thirupur,Palladam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thirupur,Tiruppur (North) (Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thirupur,Tiruppur (North) (Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Thirupur,Tiruppur (North) (Uzhavar Sandhai ),Onion,Bellary,2025-06-11,2800.0
Tamil Nadu,Thirupur,Tiruppur (North) (Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2800.0
Tamil Nadu,Thirupur,Tiruppur (South) (Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6500.0
Tamil Nadu,Thirupur,Tiruppur (South) (Uzhavar Sandhai ),Onion,Bellary,2025-06-11,2500.0
Tamil Nadu,Thiruvannamalai,Arani(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,5000.0
Tamil Nadu,Thiruvannamalai,Arani(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,3000.0
Tamil Nadu,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvannamalai,Chengam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2000.0
Tamil Nadu,Thiruvannamalai,Cheyyar(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,5000.0
Tamil Nadu,Thiruvannamalai,Cheyyar(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvannamalai,Keelpennathur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6500.0
Tamil Nadu,Thiruvannamalai,Keelpennathur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Thiruvannamalai,Keelpennathur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3500.0
Tamil Nadu,Thiruvannamalai,Polur(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Thiruvannamalai,Polur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Thiruvannamalai,Polur(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,5000.0
Tamil Nadu,Thiruvannamalai,Polur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvannamalai,Polur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2500.0
Tamil Nadu,Thiruvannamalai,Tamarainagar(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,6000.0
Tamil Nadu,Thiruvannamalai,Tamarainagar(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,8000.0
Tamil Nadu,Thiruvannamalai,Tamarainagar(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,7000.0
Tamil Nadu,Thiruvannamalai,Tamarainagar(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,3000.0
Tamil Nadu,Thiruvannamalai,Tamarainagar(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2000.0
Tamil Nadu,Thiruvannamalai,Tiruvannamalai(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,6000.0
Tamil Nadu,Thiruvannamalai,Tiruvannamalai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,9000.0
Tamil Nadu,Thiruvannamalai,Tiruvannamalai(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,8000.0
Tamil Nadu,Thiruvannamalai,Tiruvannamalai(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,4000.0
Tamil Nadu,Thiruvannamalai,Tiruvannamalai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvannamalai,Tiruvannamalai(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2000.0
Tamil Nadu,Thiruvannamalai,Vandavasi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,5000.0
Tamil Nadu,Thiruvannamalai,Vandavasi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thiruvarur,Mannargudi I(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,4000.0
Tamil Nadu,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvarur,Mannargudi II(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2800.0
Tamil Nadu,Thiruvarur,Muthupettai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thiruvarur,Muthupettai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,4000.0
Tamil Nadu,Thiruvarur,Muthupettai(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Thiruvarur,Needamangalam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6800.0
Tamil Nadu,Thiruvarur,Needamangalam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvarur,Needamangalam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2600.0
Tamil Nadu,Thiruvarur,Tiruthuraipoondi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thiruvarur,Tiruthuraipoondi(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Thiruvarur,Tiruvarur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Thiruvarur,Tiruvarur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3800.0
Tamil Nadu,Thiruvarur,Tiruvarur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Thiruvarur,Valangaiman,Coconut,Coconut,2025-06-11,6600.0
Tamil Nadu,Thiruvarur,Valangaiman,Onion,Bellary,2025-06-11,2800.0
Tamil Nadu,Thiruvarur,Valangaiman,Tomato,Deshi,2025-06-11,2600.0
Tamil Nadu,Thiruvellore,Ambattur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Thiruvellore,Ambattur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvellore,Naravarikuppam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvellore,Naravarikuppam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Thiruvellore,Paruthipattu(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Thiruvellore,Paruthipattu(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvellore,Paruthipattu(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3500.0
Tamil Nadu,Thiruvellore,Perambakkam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvellore,Perambakkam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Thiruvellore,Tiruvallur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Thiruvellore,Tiruvallur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Thiruvellore,Tiruvallur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Tuticorin,Kovilpatti(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Tuticorin,Kovilpatti(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Tuticorin,Tuticorin(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,3000.0
Tamil Nadu,Tuticorin,Tuticorin(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Tuticorin,Tuticorin(Uzhavar Sandhai ),Maize,Deshi Red,2025-06-11,3000.0
Tamil Nadu,Tuticorin,Tuticorin(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Tuticorin,Tuticorin(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Vellore,Gudiyatham(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,4000.0
Tamil Nadu,Vellore,Gudiyatham(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6600.0
Tamil Nadu,Vellore,Gudiyatham(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Vellore,Gudiyatham(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2000.0
Tamil Nadu,Vellore,Kahithapattarai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,3000.0
Tamil Nadu,Vellore,Kahithapattarai(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,5500.0
Tamil Nadu,Vellore,Kahithapattarai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Vellore,Katpadi (Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Vellore,Katpadi (Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,3500.0
Tamil Nadu,Vellore,Katpadi (Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Vellore,Katpadi (Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Vellore,Thirupathur,Banana,Besrai,2025-06-11,6000.0
Tamil Nadu,Vellore,Thirupathur,Coconut,Coconut,2025-06-11,5000.0
Tamil Nadu,Vellore,Thirupathur,Groundnut,Big (With Shell),2025-06-11,5000.0
Tamil Nadu,Vellore,Thirupathur,Maize,Deshi Red,2025-06-11,3000.0
Tamil Nadu,Vellore,Thirupathur,Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Vellore,Thirupathur,Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Vellore,Vellore,Coconut,Coconut,2025-06-11,3500.0
Tamil Nadu,Vellore,Vellore,Groundnut,Big (With Shell),2025-06-11,5500.0
Tamil Nadu,Vellore,Vellore,Onion,Bellary,2025-06-11,2800.0
Tamil Nadu,Vellore,Vellore,Tomato,Deshi,2025-06-11,2300.0
Tamil Nadu,Villupuram,Gingee(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Villupuram,Gingee(Uzhavar Sandhai ),Groundnut,Big (With Shell),2025-06-11,6000.0
Tamil Nadu,Villupuram,Gingee(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Villupuram,Tindivanam,Coconut,Coconut,2025-06-11,6000.0
Tamil Nadu,Villupuram,Tindivanam,Groundnut,Big (With Shell),2025-06-11,5500.0
Tamil Nadu,Villupuram,Tindivanam,Maize,Deshi Red,2025-06-11,3800.0
Tamil Nadu,Villupuram,Tindivanam,Onion,Bellary,2025-06-11,2800.0
Tamil Nadu,Villupuram,Tindivanam,Tomato,Deshi,2025-06-11,2400.0
Tamil Nadu,Villupuram,Ulundurpettai,Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Villupuram,Ulundurpettai,Coconut,Coconut,2025-06-11,4000.0
Tamil Nadu,Villupuram,Ulundurpettai,Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Villupuram,Ulundurpettai,Tomato,Deshi,2025-06-11,2800.0
Tamil Nadu,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Virudhunagar,Aruppukottai(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,4000.0
Tamil Nadu,Virudhunagar,Kariyapatti(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Virudhunagar,Kariyapatti(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Virudhunagar,Kariyapatti(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Virudhunagar,Kariyapatti(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3500.0
Tamil Nadu,Virudhunagar,Rajapalayam(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Virudhunagar,Rajapalayam(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Virudhunagar,Rajapalayam(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Virudhunagar,Rajapalayam(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Virudhunagar,Sathur(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Virudhunagar,Sathur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Virudhunagar,Sathur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Virudhunagar,Sathur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2500.0
Tamil Nadu,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,5000.0
Tamil Nadu,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7500.0
Tamil Nadu,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Virudhunagar,Sivakasi(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2000.0
Tamil Nadu,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Virudhunagar,Srivilliputhur(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2500.0
Tamil Nadu,Virudhunagar,Thalavaipuram(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Virudhunagar,Thalavaipuram(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Virudhunagar,Thalavaipuram(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3500.0
Tamil Nadu,Virudhunagar,Thalavaipuram(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,3000.0
Tamil Nadu,Virudhunagar,Virudhunagar(Uzhavar Sandhai ),Banana,Besrai,2025-06-11,4000.0
Tamil Nadu,Virudhunagar,Virudhunagar(Uzhavar Sandhai ),Coconut,Coconut,2025-06-11,7000.0
Tamil Nadu,Virudhunagar,Virudhunagar(Uzhavar Sandhai ),Onion,Bellary,2025-06-11,3000.0
Tamil Nadu,Virudhunagar,Virudhunagar(Uzhavar Sandhai ),Tomato,Deshi,2025-06-11,2500.0
Telangana,Karimnagar,Ibrahimpatnam,Maize,Local,2025-06-11,2400.0
Telangana,Mahbubnagar,Nagarkurnool,Maize,Local,2025-06-11,2225.0
Telangana,Warangal,Warangal,Tomato,Tomato,2025-06-11,1800.0
Tripura,Gomati,Nutanbazar,Tomato,Hybrid,2025-06-11,4950.0
Tripura,North Tripura,Dasda,Onion,Onion,2025-06-11,2750.0
Uttar Pradesh,Aligarh,Charra,Onion,Red,2025-06-11,1550.0
Uttar Pradesh,Aligarh,Charra,Tomato,Deshi,2025-06-11,3050.0
Uttar Pradesh,Badaun,Shahaswan,Banana,Amruthapani,2025-06-11,2000.0
Uttar Pradesh,Ballia,Vilthararoad,Banana,Medium,2025-06-11,1850.0
Uttar Pradesh,Ballia,Vilthararoad,Onion,Other,2025-06-11,1800.0
Uttar Pradesh,Balrampur,Panchpedwa,Onion,Red,2025-06-11,1600.0
Uttar Pradesh,Balrampur,Panchpedwa,Tomato,Tomato,2025-06-11,1650.0
Uttar Pradesh,Bijnor,Chaandpur,Onion,Red,2025-06-11,1000.0
Uttar Pradesh,Bijnor,Chaandpur,Tomato,Hybrid,2025-06-11,1500.0
Uttar Pradesh,Bulandshahar,Gulavati,Onion,Red,2025-06-11,1500.0
Uttar Pradesh,Bulandshahar,Siyana,Onion,Red,2025-06-11,1650.0
Uttar Pradesh,Bulandshahar,Siyana,Tomato,Local,2025-06-11,1450.0
Uttar Pradesh,Etah,Awagarh,Onion,Red,2025-06-11,1250.0
Uttar Pradesh,Etah,Awagarh,Tomato,Hybrid,2025-06-11,1700.0
Uttar Pradesh,Etawah,Jasvantnagar,Onion,Red,2025-06-11,1370.0
Uttar Pradesh,Etawah,Jasvantnagar,Tomato,Hybrid,2025-06-11,1620.0
Uttar Pradesh,Fatehpur,Khaga,Onion,Red,2025-06-11,1275.0
Uttar Pradesh,Fatehpur,Khaga,Tomato,Hybrid,2025-06-11,1950.0
Uttar Pradesh,Firozabad,Sirsaganj,Onion,Red,2025-06-11,1200.0
Uttar Pradesh,Firozabad,Sirsaganj,Tomato,Hybrid,2025-06-11,1200.0
Uttar Pradesh,Ghaziabad,Hapur,Onion,Red,2025-06-11,1320.0
Uttar Pradesh,Ghaziabad,Hapur,Tomato,Deshi,2025-06-11,1930.0
Uttar Pradesh,Hamirpur,Bharuasumerpur,Onion,Red,2025-06-11,1305.0
Uttar Pradesh,Hamirpur,Bharuasumerpur,Tomato,Deshi,2025-06-11,2100.0
Uttar Pradesh,Hathras,Shadabad,Onion,Red,2025-06-11,1250.0
Uttar Pradesh,Hathras,Shadabad,Tomato,Deshi,2025-06-11,2150.0
Uttar Pradesh,Jaunpur,Jaunpur,Banana,Banana - Ripe,2025-06-11,2030.0
Uttar Pradesh,Jaunpur,Jaunpur,Maize,Yellow,2025-06-11,2415.0
Uttar Pradesh,Jaunpur,Jaunpur,Onion,Red,2025-06-11,1280.0
Uttar Pradesh,Jaunpur,Jaunpur,Tomato,Hybrid,2025-06-11,1887.5
Uttar Pradesh,Jhansi,Gurusarai,Onion,Red,2025-06-11,1390.0
Uttar Pradesh,Jhansi,Gurusarai,Tomato,Local,2025-06-11,1885.0
Uttar Pradesh,Jhansi,Mauranipur,Onion,Red,2025-06-11,1390.0
Uttar Pradesh,Jhansi,Mauranipur,Tomato,Local,2025-06-11,1860.0
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Onion,Red,2025-06-11,2930.0
Uttar Pradesh,Maharajganj,Anandnagar,Onion,Red,2025-06-11,1400.0
Uttar Pradesh,Maharajganj,Anandnagar,Tomato,Deshi,2025-06-11,2400.0
Uttar Pradesh,Maharajganj,Nautnava,Onion,Red,2025-06-11,1260.0
Uttar Pradesh,Maharajganj,Nautnava,Tomato,Hybrid,2025-06-11,1650.0
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Banana,Medium,2025-06-11,950.0
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Onion,Red,2025-06-11,1200.0
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Tomato,Hybrid,2025-06-11,1200.0
Uttar Pradesh,Sambhal,Sambhal,Onion,Red,2025-06-11,1400.0
Uttar Pradesh,Sambhal,Sambhal,Tomato,Deshi,2025-06-11,2250.0
Uttar Pradesh,Shamli,Kairana,Onion,Red,2025-06-11,1050.0
Uttar Pradesh,Shamli,Kairana,Tomato,Hybrid,2025-06-11,2050.0
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Banana,Desi(Bontha),2025-06-11,520.0
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Onion,Nasik,2025-06-11,1020.0
Uttrakhand,Haridwar,Haridwar Union,Banana,Other,2025-06-11,1000.0
Uttrakhand,Haridwar,Haridwar Union,Onion,Onion,2025-06-11,1500.0
Uttrakhand,Haridwar,Haridwar Union,Tomato,Hybrid,2025-06-11,1600.0
West Bengal,Alipurduar,Alipurduar,Onion,Other,2025-06-11,1700.0
West Bengal,Alipurduar,Alipurduar,Tomato,Other,2025-06-11,3500.0
West Bengal,Birbhum,Rampurhat,Onion,Local,2025-06-11,1800.0
West Bengal,Dakshin Dinajpur,Gangarampur(Dakshin Dinajpur),Onion,1st Sort,2025-06-11,1500.0
West Bengal,Dakshin Dinajpur,Gangarampur(Dakshin Dinajpur),Tomato,Other,2025-06-11,3800.0
West Bengal,Hooghly,Kalipur,Onion,Nasik,2025-06-11,1500.0
West Bengal,Hooghly,Kalipur,Tomato,Hybrid,2025-06-11,3400.0
West Bengal,Hooghly,Sheoraphuly,Onion,Nasik,2025-06-11,1600.0
West Bengal,Hooghly,Sheoraphuly,Tomato,Hybrid,2025-06-11,3500.0
West Bengal,Medinipur(E),Egra/contai,Onion,Onion,2025-06-11,1500.0
West Bengal,Medinipur(E),Egra/contai,Tomato,Tomato,2025-06-11,2050.0
West Bengal,Medinipur(W),Ghatal,Onion,Onion,2025-06-11,1500.0
West Bengal,Medinipur(W),Ghatal,Tomato,Local,2025-06-11,3200.0
West Bengal,Murshidabad,Jangipur,Onion,Red,2025-06-11,1535.0
West Bengal,North 24 Parganas,Barasat,Onion,Other,2025-06-11,1800.0
West Bengal,North 24 Parganas,Barasat,Tomato,Other,2025-06-11,3000.0
West Bengal,Paschim Bardhaman,Asansol,Onion,Nasik,2025-06-11,1425.0
West Bengal,Paschim Bardhaman,Asansol,Tomato,Hybrid,2025-06-11,2950.0
West Bengal,Paschim Bardhaman,Durgapur,Onion,Nasik,2025-06-11,1450.0
West Bengal,Paschim Bardhaman,Durgapur,Tomato,Hybrid,2025-06-11,2975.0
West Bengal,Purba Bardhaman,Burdwan,Onion,Nasik,2025-06-11,1900.0
West Bengal,Purba Bardhaman,Burdwan,Tomato,Other,2025-06-11,4000.0
West Bengal,Purba Bardhaman,Memari,Tomato,Other,2025-06-11,3800.0
West Bengal,Uttar Dinajpur,Raiganj,Onion,Nasik,2025-06-11,1800.0
