t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2025-10-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-08","Arhar Dal (Tur Dal)","1818","Deoulgaon Raja","27","Maharashtra","500","Buldana","Other","5400","5400","5400"
"2025-10-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-10-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12500","10700"
"2025-09-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-09-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-08-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8400","12000","10700"
"2025-07-31","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7500","12000","10700"
"2025-07-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","15000","9000"
"2025-07-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-07-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-20","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-06-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-05-31","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-05-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-05-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-05-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","6000","11500","9000"
"2025-05-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-20","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-05-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-04-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-31","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-20","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15000","12000"
"2025-03-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-03-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-03-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-20","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-14","Arhar Dal (Tur Dal)","1818","Deoulgaon Raja","27","Maharashtra","500","Buldana","Other","9200","9200","9200"
"2025-02-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-02-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-31","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","7200","15500","12000"
"2025-01-20","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2025-01-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
