t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2024-12-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-12-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-11-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-11-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-11-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","8000","15000","12000"
"2024-11-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-11-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-10-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-10-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9000","16000","13000"
"2024-10-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-10-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-10-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-10-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-10-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-10-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-10-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-10-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-10-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-10-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-20","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","18000","15000"
"2024-09-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","1100","18000","15000"
"2024-09-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-09-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-20","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9500","17500","14000"
"2024-08-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-08-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-08-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-08-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-08-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-08-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-07-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-06-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-06-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-06-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-06-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-06-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-06-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-06-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-06-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-05-31","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-05-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-05-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-05-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17500","14500"
"2024-05-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-05-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-25","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-04-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-03-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-03-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-03-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","11000","17000","14500"
"2024-03-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-20","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-03-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-28","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-27","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-26","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-22","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-21","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-20","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-14","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","10500","17500","14700"
"2024-02-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-02-07","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-02-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-02-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-02-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-02-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-02-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-31","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-30","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-29","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-24","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-23","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-19","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-18","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-17","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-16","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-15","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-13","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-12","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-11","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-10","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-09","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-08","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-06","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-05","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-04","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-03","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-02","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"
"2024-01-01","Arhar Dal (Tur Dal)","162","Mumbai","27","Maharashtra","519","Mumbai","Other","9200","17000","13500"