soil_type,soil_moisture,soil_ph,N,P,K,organic_carbon,texture,drainage,soil_health_index,previous_crop,acres,recommended_crop
Loam,23.8,7.3,26,47,20,1.05,Medium,Good,64,Onion,9.6,Groundnut
Loam,15.7,6.7,40,25,20,1.42,Coarse,Moderate,71,Banana,1.3,Green Gram
Clay,33.4,6.6,94,13,60,2.02,Fine,Good,78,Tur Dal,9.1,Sugarcane
Clay,20.5,7.8,25,24,51,1.0,Medium,Good,66,Onion,3.1,Tur Dal
Loam,33.8,5.8,80,27,63,1.0,Medium,Moderate,62,Paddy,7.6,Paddy
Loam,21.5,6.7,24,19,10,1.69,Coarse,Good,69,Banana,4.1,Groundnut
Sandy,24.3,6.4,42,32,62,1.91,Coarse,Good,80,Tomato,1.2,Groundnut
Silty,36.6,6.3,75,15,63,2.25,Medium,Moderate,79,Groundnut,7.4,Sugarcane
Silty,39.2,6.7,86,20,23,1.27,Fine,Moderate,62,Banana,2.6,Paddy
Loam,38.9,6.6,85,49,54,1.4,Fine,Good,76,Tur Dal,3.2,Sugarcane
Silty,18.7,7.3,45,11,58,0.79,Medium,Good,59,Green Gram,3.0,Green Gram
Loam,25.8,7.0,39,16,27,1.11,Medium,Good,68,Onion,8.5,Tur Dal
Loam,34.1,7.5,86,14,56,2.18,Fine,Good,80,Paddy,4.5,Banana
Silty,23.9,7.0,32,39,63,2.13,Medium,Good,77,Tomato,4.8,Groundnut
Loam,32.8,7.3,89,37,31,1.13,Medium,Good,72,Tur Dal,5.8,Sugarcane
Loam,25.0,5.8,82,59,54,1.2,Medium,Moderate,78,Tur Dal,2.7,Maize
Chalky,15.5,7.2,49,41,28,1.16,Medium,Moderate,62,Onion,9.8,Tur Dal
Sandy,24.6,6.6,22,32,45,0.95,Coarse,Moderate,65,Banana,9.3,Green Gram
Silty,30.9,7.5,81,50,21,2.39,Fine,Moderate,82,Onion,8.5,Banana
Loam,34.4,6.4,87,11,21,0.96,Medium,Moderate,62,Groundnut,6.1,Paddy
Silty,34.5,6.7,59,47,28,2.33,Coarse,Moderate,82,Sugarcane,1.7,Maize
Clay,34.8,6.7,66,40,32,2.39,Fine,Moderate,82,Coconut,6.7,Banana
Loam,34.4,6.5,57,32,59,2.15,Coarse,Good,86,Groundnut,2.4,Coconut
Silty,28.3,7.4,75,24,42,1.83,Medium,Moderate,82,Maize,6.8,Banana
Clay,29.3,6.8,90,51,46,2.0,Fine,Moderate,81,Onion,3.8,Banana
Silty,26.4,6.3,90,17,61,0.54,Coarse,Good,54,Groundnut,4.9,Maize
Loam,27.1,6.7,82,27,13,1.18,Medium,Good,62,Coconut,8.5,Tomato
Loam,30.7,7.1,74,41,62,2.48,Fine,Good,93,Onion,1.2,Banana
Clay,31.7,7.3,86,31,65,0.73,Fine,Moderate,61,Coconut,2.6,Sugarcane
Clay,38.7,6.3,75,47,10,1.55,Medium,Moderate,68,Sugarcane,9.2,Sugarcane
Silty,32.3,6.6,88,12,25,0.98,Medium,Good,61,Groundnut,9.6,Banana
Loam,34.0,6.6,52,43,37,0.71,Medium,Good,60,Groundnut,9.5,Coconut
Loam,34.4,5.9,49,20,32,2.13,Coarse,Good,82,Green Gram,1.2,Coconut
Silty,29.4,5.8,46,54,16,1.02,Medium,Good,64,Maize,1.0,Coconut
Silty,28.0,6.9,24,22,49,2.07,Coarse,Moderate,77,Paddy,3.4,Groundnut
Sandy,21.0,6.7,29,57,30,1.37,Coarse,Good,69,Green Gram,1.3,Groundnut
Loam,26.8,6.8,77,60,19,1.8,Medium,Moderate,72,Tomato,4.6,Onion
Sandy,33.3,7.0,74,41,73,1.23,Coarse,Moderate,77,Tomato,8.1,Maize
Sandy,30.1,6.6,54,27,46,1.79,Medium,Moderate,75,Groundnut,2.7,Onion
Sandy,29.6,6.4,75,56,34,1.54,Fine,Good,75,Tur Dal,3.5,Onion
Loam,22.3,7.0,53,38,64,1.47,Medium,Good,74,Tomato,2.5,Maize
Silty,21.7,7.2,82,20,51,2.21,Medium,Moderate,81,Green Gram,7.3,Maize
Chalky,28.8,7.9,25,28,27,0.87,Medium,Good,63,Groundnut,1.0,Tur Dal
Sandy,29.4,6.9,30,56,12,2.1,Coarse,Good,72,Onion,9.2,Groundnut
Clay,38.1,5.7,62,49,19,1.41,Fine,Moderate,72,Groundnut,2.3,Paddy
Silty,31.4,7.4,50,12,70,1.97,Fine,Good,76,Sugarcane,5.5,Onion
Clay,36.2,6.0,95,28,36,1.36,Fine,Moderate,72,Onion,4.9,Paddy
Sandy,29.0,5.6,50,54,70,0.73,Medium,Good,62,Coconut,2.0,Coconut
Sandy,23.8,6.3,35,22,21,2.4,Medium,Good,87,Green Gram,0.5,Groundnut
Silty,25.5,6.4,65,21,67,1.73,Coarse,Good,73,Green Gram,7.3,Tomato
Sandy,21.6,7.4,34,60,65,0.69,Coarse,Moderate,59,Onion,5.3,Groundnut
Sandy,27.9,6.9,93,51,67,0.68,Medium,Good,69,Tur Dal,7.9,Tomato
Loam,38.2,6.2,76,59,10,0.99,Medium,Good,62,Onion,3.2,Sugarcane
Silty,35.0,6.5,85,15,50,1.0,Fine,Moderate,58,Sugarcane,8.7,Paddy
Silty,24.4,6.5,52,26,80,1.27,Medium,Good,71,Onion,9.1,Onion
Silty,24.1,7.2,25,15,28,1.44,Coarse,Good,70,Maize,1.1,Green Gram
Sandy,30.3,6.1,60,18,44,2.25,Coarse,Good,77,Green Gram,9.9,Coconut
Loam,28.9,6.8,27,41,60,2.4,Medium,Good,86,Maize,4.8,Groundnut
Silty,28.5,7.0,72,38,79,2.45,Medium,Moderate,92,Maize,9.2,Onion
Loam,36.3,6.2,65,36,52,1.14,Medium,Moderate,67,Tur Dal,3.6,Paddy
Silty,31.4,6.3,82,15,66,1.12,Coarse,Good,63,Tur Dal,3.4,Tomato
Clay,19.5,7.0,22,27,63,1.1,Medium,Good,66,Onion,2.9,Tur Dal
Loam,35.7,6.7,87,14,26,1.99,Fine,Moderate,73,Groundnut,8.6,Sugarcane
Silty,17.3,6.6,30,50,17,0.51,Medium,Moderate,52,Tur Dal,6.0,Green Gram
Sandy,26.5,6.2,66,20,65,0.98,Medium,Good,68,Green Gram,6.4,Coconut
Sandy,29.6,7.0,70,50,61,2.2,Coarse,Good,85,Tur Dal,3.8,Tomato
Clay,32.7,5.7,86,40,67,2.06,Fine,Poor,86,Maize,4.8,Paddy
Silty,35.5,5.9,98,23,43,1.51,Fine,Moderate,70,Paddy,1.4,Paddy
Loam,28.1,7.2,50,43,23,1.87,Fine,Good,74,Tomato,2.9,Onion
Loam,19.7,7.0,24,22,35,2.17,Medium,Moderate,77,Banana,1.0,Tur Dal
Silty,39.8,6.2,62,16,66,0.7,Fine,Moderate,62,Paddy,7.4,Paddy
Clay,31.2,6.9,86,16,60,0.52,Fine,Good,59,Onion,1.9,Banana
Silty,21.7,6.4,68,12,38,1.29,Coarse,Good,66,Paddy,2.4,Maize
Silty,35.7,6.5,79,20,23,1.41,Medium,Good,72,Paddy,5.2,Sugarcane
Silty,30.6,6.0,63,13,75,0.66,Medium,Poor,53,Groundnut,1.1,Paddy
Silty,37.4,7.1,69,46,10,1.12,Medium,Moderate,62,Green Gram,8.5,Banana
Clay,29.7,6.9,68,25,37,0.84,Medium,Good,67,Maize,1.5,Banana
Loam,31.2,6.3,89,44,10,1.72,Coarse,Good,70,Green Gram,6.1,Tomato
Loam,35.9,6.6,76,13,53,1.36,Fine,Good,68,Paddy,4.6,Banana
Sandy,26.8,6.3,50,40,62,1.7,Medium,Good,79,Tur Dal,8.1,Coconut
Sandy,31.2,6.4,74,19,20,0.72,Medium,Good,53,Groundnut,9.3,Tomato
Clay,28.8,8.0,47,25,28,1.92,Medium,Moderate,81,Sugarcane,5.1,Tur Dal
Silty,27.1,6.2,63,40,46,1.35,Medium,Good,77,Tomato,5.5,Tomato
Loam,27.8,7.2,52,31,12,0.64,Coarse,Good,51,Sugarcane,7.4,Coconut
Silty,31.1,6.2,67,55,14,1.04,Coarse,Good,57,Green Gram,4.0,Tomato
Loam,20.3,7.2,83,47,53,1.81,Fine,Moderate,85,Banana,6.1,Onion
Loam,39.2,7.0,94,47,13,0.67,Fine,Moderate,55,Banana,2.2,Paddy
Sandy,18.0,7.3,39,59,23,0.74,Coarse,Good,55,Banana,6.3,Green Gram
Clay,39.3,6.4,84,14,41,0.7,Medium,Poor,60,Groundnut,8.2,Paddy
Silty,28.2,7.1,82,43,78,1.93,Medium,Good,88,Maize,7.7,Banana
Loam,29.2,5.7,45,25,12,1.07,Medium,Good,62,Groundnut,9.9,Coconut
Silty,37.2,7.4,98,55,17,1.56,Medium,Moderate,69,Onion,5.8,Sugarcane
Loam,34.5,5.5,78,54,41,1.11,Fine,Moderate,70,Banana,5.8,Paddy
Silty,25.2,6.1,79,24,37,2.21,Medium,Good,78,Tomato,9.2,Tomato
Loam,32.0,5.8,41,57,60,1.49,Coarse,Good,73,Coconut,9.7,Coconut
Silty,34.6,7.3,84,19,50,2.48,Fine,Moderate,85,Paddy,9.7,Banana
Silty,33.7,7.1,71,55,58,0.62,Medium,Moderate,69,Tur Dal,8.4,Banana
Silty,37.7,6.9,72,17,47,0.68,Fine,Moderate,54,Groundnut,9.4,Banana
Clay,27.1,6.8,44,34,76,1.34,Medium,Moderate,71,Banana,5.9,Tur Dal
Silty,25.6,7.1,62,16,47,1.25,Coarse,Good,67,Maize,2.6,Coconut
Loam,20.4,6.4,40,28,64,0.69,Medium,Moderate,65,Coconut,3.1,Groundnut
Silty,26.2,6.5,23,23,42,1.45,Medium,Good,70,Banana,7.6,Green Gram
Silty,17.6,6.9,20,11,10,1.75,Coarse,Good,68,Onion,3.5,Green Gram
Sandy,21.5,6.0,49,53,59,1.35,Medium,Good,77,Maize,9.0,Groundnut
Loam,32.5,7.0,44,36,74,0.7,Coarse,Good,64,Tur Dal,0.7,Coconut
Clay,25.6,6.5,46,50,25,1.86,Fine,Good,74,Banana,6.1,Tur Dal
Sandy,21.4,6.5,53,42,63,1.41,Coarse,Moderate,69,Banana,6.9,Maize
Loam,26.8,7.6,27,17,40,1.5,Fine,Good,71,Coconut,8.9,Tur Dal
Silty,22.5,7.1,64,27,74,1.86,Fine,Moderate,77,Maize,4.0,Onion
Loam,33.3,7.1,58,50,59,2.45,Medium,Good,87,Onion,5.4,Coconut
Clay,36.1,6.0,100,53,27,1.76,Fine,Moderate,79,Paddy,3.4,Paddy
Silty,28.8,7.2,65,19,23,0.85,Fine,Good,65,Banana,4.4,Onion
Loam,35.8,6.6,62,15,39,2.23,Fine,Moderate,79,Banana,6.5,Paddy
Silty,21.4,7.4,44,26,39,1.41,Medium,Good,77,Tomato,4.9,Green Gram
Clay,23.8,6.7,47,53,48,2.34,Fine,Moderate,87,Tur Dal,3.5,Tur Dal
Silty,32.0,7.5,81,44,64,2.42,Fine,Moderate,94,Paddy,0.5,Sugarcane
Silty,23.8,6.6,66,11,76,2.23,Fine,Good,80,Green Gram,6.8,Onion
Silty,26.1,6.7,55,19,56,0.78,Coarse,Good,57,Paddy,5.9,Coconut
Sandy,25.9,6.6,63,51,29,1.9,Medium,Good,81,Tur Dal,5.1,Tomato
Loam,26.9,6.6,84,49,71,0.88,Coarse,Good,69,Coconut,3.3,Maize
Silty,29.6,7.5,70,38,18,1.44,Coarse,Moderate,69,Tomato,6.1,Maize
Loam,17.8,7.3,26,58,63,0.59,Coarse,Good,57,Groundnut,1.7,Green Gram
Loam,27.5,7.2,72,57,15,1.37,Medium,Good,66,Maize,8.7,Maize
Clay,30.3,6.7,92,50,44,1.69,Medium,Good,73,Paddy,6.7,Sugarcane
Loam,30.3,6.6,82,33,62,2.03,Coarse,Good,83,Onion,6.3,Tomato
Loam,33.4,7.4,86,48,58,1.54,Fine,Good,76,Paddy,1.1,Banana
Loam,15.2,6.4,49,42,46,1.76,Medium,Good,78,Sugarcane,4.5,Tur Dal
Loam,27.8,6.7,53,41,56,1.17,Coarse,Good,66,Paddy,7.0,Coconut
Silty,28.8,7.2,95,46,17,0.67,Fine,Good,54,Banana,8.2,Banana
Sandy,21.8,7.3,25,15,54,0.94,Coarse,Moderate,58,Onion,3.6,Green Gram
Clay,39.8,7.0,76,22,70,1.89,Fine,Good,83,Groundnut,7.1,Sugarcane
Loam,17.8,6.4,46,58,76,2.23,Fine,Good,88,Coconut,8.0,Tur Dal
Loam,27.0,6.7,66,34,49,2.37,Medium,Good,85,Paddy,7.6,Tomato
Silty,20.9,6.8,39,49,17,1.59,Medium,Moderate,74,Groundnut,5.0,Groundnut
Loam,21.5,5.6,88,57,15,1.3,Medium,Moderate,63,Green Gram,7.7,Maize
Loam,36.4,6.7,69,56,76,2.43,Medium,Poor,90,Coconut,7.9,Paddy
Sandy,20.1,6.4,22,48,55,2.44,Coarse,Good,84,Banana,8.8,Groundnut
Chalky,30.0,7.9,23,27,78,2.13,Medium,Moderate,83,Paddy,7.8,Tur Dal
Loam,31.0,6.6,85,23,16,2.5,Medium,Moderate,82,Tomato,3.9,Sugarcane
Loam,26.8,7.3,31,45,74,0.65,Coarse,Moderate,57,Banana,6.2,Groundnut
Silty,26.5,6.3,90,19,22,2.14,Coarse,Good,84,Tur Dal,2.4,Tomato
Silty,39.7,6.9,93,26,74,1.74,Fine,Moderate,75,Sugarcane,6.9,Sugarcane
Sandy,20.0,6.6,44,18,14,2.17,Medium,Good,73,Tur Dal,9.9,Groundnut
Silty,32.7,6.3,46,46,73,0.69,Coarse,Good,57,Tomato,5.7,Coconut
Loam,39.4,6.2,64,14,16,0.8,Medium,Moderate,61,Tomato,1.3,Paddy
Silty,33.8,7.2,53,45,51,2.5,Medium,Moderate,90,Sugarcane,3.5,Maize
Sandy,27.6,6.1,78,33,46,0.65,Medium,Moderate,66,Maize,6.3,Maize
Sandy,28.1,6.8,29,33,28,0.57,Coarse,Good,54,Banana,6.7,Groundnut
Silty,15.1,7.4,40,24,42,1.72,Medium,Good,80,Tomato,4.5,Green Gram
Loam,21.4,6.6,44,12,36,1.36,Coarse,Good,64,Groundnut,3.5,Groundnut
Loam,19.9,6.5,34,12,65,0.7,Coarse,Moderate,59,Coconut,3.5,Groundnut
Silty,27.4,6.1,42,31,68,0.78,Coarse,Good,57,Banana,4.6,Coconut
Clay,27.1,6.7,30,29,51,1.71,Fine,Moderate,76,Banana,3.5,Tur Dal
Loam,37.7,6.2,100,13,51,0.86,Medium,Moderate,61,Tomato,4.2,Sugarcane
Silty,31.9,7.4,89,43,69,0.86,Medium,Moderate,71,Coconut,7.1,Banana
Silty,30.3,7.1,65,49,25,1.12,Fine,Good,67,Green Gram,6.4,Banana
Sandy,28.2,6.3,63,17,64,2.42,Medium,Good,82,Maize,3.6,Coconut
Loam,27.9,7.2,60,11,24,0.86,Medium,Good,57,Tur Dal,3.9,Coconut
Loam,37.4,7.2,95,14,44,2.49,Fine,Good,86,Green Gram,7.3,Banana
Silty,22.9,7.3,24,56,19,1.95,Medium,Moderate,80,Coconut,6.5,Green Gram
Clay,39.2,7.0,90,39,35,1.02,Fine,Moderate,70,Paddy,4.3,Sugarcane
Silty,20.6,6.8,60,42,24,0.64,Medium,Moderate,55,Banana,6.1,Onion
Sandy,28.2,6.3,77,38,56,2.0,Coarse,Good,85,Banana,4.4,Tomato
Clay,25.5,7.5,30,24,19,2.39,Fine,Good,79,Groundnut,1.5,Tur Dal
Clay,35.1,6.8,83,52,42,1.21,Fine,Good,72,Coconut,0.7,Sugarcane
Loam,29.4,7.0,71,23,14,0.98,Fine,Moderate,62,Banana,7.5,Banana
Silty,31.0,6.4,71,45,67,1.27,Coarse,Good,73,Sugarcane,6.2,Tomato
Silty,27.5,7.1,46,54,74,1.72,Medium,Good,74,Groundnut,6.5,Coconut
Silty,31.5,5.8,68,25,12,2.29,Coarse,Good,76,Paddy,5.0,Coconut
Loam,35.1,6.5,80,45,26,0.88,Medium,Moderate,63,Sugarcane,6.9,Paddy
Loam,19.6,6.4,42,36,27,1.65,Medium,Good,73,Banana,6.5,Tur Dal
Silty,24.2,7.5,89,16,60,1.25,Medium,Moderate,71,Coconut,9.4,Maize
Loam,32.1,6.2,89,18,41,1.99,Fine,Moderate,78,Groundnut,4.6,Paddy
Silty,32.0,6.6,95,57,56,2.36,Medium,Good,87,Tomato,3.6,Tomato
Sandy,31.2,7.2,79,10,79,2.45,Fine,Good,80,Tomato,5.0,Onion
Sandy,26.1,7.3,31,32,23,0.65,Coarse,Good,57,Coconut,1.2,Groundnut
Silty,36.4,6.5,89,35,20,1.54,Fine,Moderate,67,Sugarcane,2.1,Banana
Silty,32.3,6.4,78,12,48,1.95,Coarse,Good,76,Paddy,6.5,Tomato
Loam,23.7,6.2,67,12,63,1.73,Medium,Moderate,76,Paddy,2.8,Maize
Silty,27.8,5.8,85,37,74,2.32,Medium,Moderate,85,Maize,5.4,Maize
Silty,33.1,6.1,89,54,69,0.69,Medium,Good,68,Banana,5.0,Tomato
Silty,26.6,7.1,20,41,31,0.65,Medium,Moderate,56,Green Gram,3.6,Green Gram
Silty,29.6,7.1,92,17,74,1.1,Fine,Good,69,Tur Dal,4.5,Banana
Sandy,29.3,6.4,60,56,77,0.77,Medium,Good,68,Paddy,6.2,Coconut
Loam,39.4,6.7,77,53,55,0.88,Fine,Good,72,Tomato,8.2,Sugarcane
Loam,20.8,6.6,35,35,62,0.57,Medium,Good,58,Maize,8.0,Green Gram
Loam,30.4,6.5,92,41,24,2.19,Medium,Good,85,Maize,3.8,Sugarcane
Loam,22.5,6.9,45,43,15,0.96,Fine,Moderate,64,Groundnut,5.0,Tur Dal
Loam,18.5,6.4,20,12,44,2.0,Coarse,Good,79,Sugarcane,6.7,Groundnut
Sandy,20.7,7.2,59,45,63,1.09,Medium,Good,67,Green Gram,4.1,Maize
Sandy,23.6,6.7,31,56,21,1.25,Coarse,Moderate,64,Maize,4.3,Green Gram
Clay,23.2,6.2,23,44,15,2.02,Fine,Good,75,Green Gram,9.9,Tur Dal
Loam,26.4,7.3,40,34,28,1.21,Coarse,Good,65,Sugarcane,7.0,Coconut
Loam,29.4,6.9,37,20,43,2.0,Fine,Good,81,Tomato,0.8,Tur Dal
Clay,39.0,7.0,83,44,20,2.07,Medium,Good,80,Maize,5.6,Sugarcane
Clay,37.3,7.5,98,49,74,2.41,Medium,Moderate,93,Onion,6.5,Sugarcane
Sandy,23.9,6.5,81,56,70,2.02,Coarse,Moderate,87,Green Gram,4.0,Maize
Sandy,34.5,7.1,62,39,46,2.06,Coarse,Good,84,Sugarcane,9.7,Maize
Silty,20.9,7.4,85,36,55,2.25,Coarse,Moderate,92,Sugarcane,8.7,Maize
Silty,36.5,6.5,85,28,21,1.83,Fine,Moderate,71,Green Gram,2.0,Sugarcane
Sandy,25.7,6.7,68,16,24,2.21,Coarse,Good,82,Coconut,7.3,Maize
Loam,18.4,7.2,40,19,76,2.03,Coarse,Good,83,Groundnut,4.3,Green Gram
Silty,23.3,7.4,43,23,67,1.71,Coarse,Good,75,Banana,2.1,Green Gram
Sandy,21.3,5.8,78,15,38,2.13,Medium,Good,83,Paddy,4.4,Maize
Silty,27.5,6.2,48,58,63,2.34,Coarse,Moderate,82,Tomato,1.6,Groundnut
Sandy,20.5,7.4,38,19,61,1.73,Coarse,Good,74,Groundnut,7.7,Groundnut
Chalky,17.5,6.3,44,24,75,0.51,Medium,Moderate,61,Paddy,2.8,Tur Dal
Silty,26.7,6.1,78,41,20,0.75,Medium,Good,54,Tomato,2.9,Tomato
Clay,15.7,6.9,28,46,17,0.8,Medium,Good,60,Maize,1.3,Tur Dal
Loam,37.1,6.6,78,12,26,1.5,Fine,Good,73,Tomato,7.6,Sugarcane
Silty,34.5,6.4,80,39,52,0.53,Medium,Moderate,65,Paddy,6.3,Sugarcane
Loam,31.5,6.1,91,15,27,1.78,Coarse,Good,73,Banana,9.0,Tomato
Silty,30.0,6.6,78,51,51,0.72,Coarse,Good,66,Maize,0.9,Tomato
Sandy,18.3,6.1,44,53,12,1.6,Coarse,Moderate,65,Sugarcane,7.1,Groundnut
Silty,37.0,5.7,70,12,51,2.09,Medium,Poor,75,Onion,4.6,Paddy
Clay,36.6,6.3,86,43,56,1.75,Fine,Poor,82,Banana,7.7,Paddy
Silty,24.8,7.5,72,58,57,1.53,Coarse,Moderate,75,Green Gram,4.9,Maize
Loam,15.6,6.2,41,50,28,2.17,Fine,Moderate,79,Maize,1.3,Tur Dal
Silty,20.7,7.3,24,39,67,1.22,Coarse,Moderate,63,Coconut,1.5,Green Gram
Clay,22.8,7.6,43,33,26,2.0,Fine,Moderate,82,Maize,7.8,Tur Dal
Sandy,28.4,7.1,64,55,68,1.81,Medium,Good,85,Maize,9.2,Coconut
Loam,27.4,7.4,44,45,59,2.4,Coarse,Good,91,Tomato,8.7,Groundnut
Silty,26.2,7.0,28,50,38,1.85,Medium,Moderate,73,Onion,4.4,Green Gram
Sandy,24.8,7.1,77,33,11,1.07,Fine,Moderate,59,Banana,8.8,Onion
Sandy,30.4,6.3,69,58,78,1.45,Coarse,Moderate,81,Tomato,8.6,Maize
Chalky,18.3,7.1,20,18,53,1.93,Fine,Moderate,79,Onion,1.1,Tur Dal
Loam,24.6,7.0,83,37,44,1.9,Medium,Moderate,83,Groundnut,8.0,Onion
Clay,32.0,6.5,72,40,65,2.12,Fine,Moderate,88,Onion,8.5,Sugarcane
Silty,24.1,7.2,29,22,36,1.75,Coarse,Good,72,Onion,9.3,Green Gram
Silty,32.7,6.7,71,42,57,1.48,Fine,Good,82,Sugarcane,9.7,Banana
Loam,16.7,6.5,36,48,22,0.85,Coarse,Good,64,Groundnut,0.9,Green Gram
Sandy,25.3,5.8,42,27,71,0.9,Coarse,Good,60,Coconut,6.7,Coconut
Silty,39.0,6.3,83,18,15,1.12,Fine,Moderate,67,Paddy,9.0,Paddy
Sandy,32.2,6.9,65,18,47,0.62,Medium,Good,61,Paddy,0.5,Tomato
Silty,25.1,7.4,56,29,38,1.09,Medium,Good,66,Maize,2.1,Coconut
Loam,28.6,6.7,86,49,44,1.56,Coarse,Good,79,Tomato,1.2,Tomato
Sandy,34.8,6.8,82,11,58,1.22,Coarse,Good,60,Paddy,5.1,Tomato
Sandy,29.4,6.5,57,48,44,0.91,Medium,Good,62,Groundnut,2.6,Coconut
Silty,31.3,6.5,75,19,68,0.72,Fine,Moderate,57,Banana,2.7,Onion
Silty,27.1,6.2,68,33,63,0.81,Medium,Good,70,Tur Dal,1.8,Tomato
Chalky,25.8,6.6,50,23,76,1.71,Medium,Good,72,Sugarcane,3.3,Tur Dal
Silty,34.3,6.6,80,34,34,1.01,Medium,Poor,68,Paddy,5.4,Paddy
Silty,27.1,5.6,62,59,16,2.23,Coarse,Good,78,Maize,8.1,Maize
Sandy,21.2,6.9,38,57,34,1.5,Coarse,Good,69,Green Gram,8.8,Green Gram
Loam,27.4,7.2,41,54,28,1.25,Coarse,Good,63,Sugarcane,4.0,Coconut
Silty,39.4,6.5,91,46,46,1.44,Fine,Poor,75,Tur Dal,9.7,Paddy
Loam,30.8,5.6,73,49,46,2.0,Medium,Good,86,Green Gram,5.6,Maize
Silty,23.7,6.2,43,12,73,1.52,Coarse,Good,70,Sugarcane,5.0,Groundnut
