soil_type,soil_moisture,soil_ph,N,P,K,organic_carbon,texture,drainage,soil_health_index,previous_crop,acres,recommended_crop
Sandy,23.2,7.0,51,46,59,1.14,Fine,Moderate,65,Banana,1.5,Onion
Clay,32.7,5.7,78,17,13,2.45,Medium,Moderate,83,Green Gram,7.2,Paddy
Loam,25.9,6.5,32,41,62,1.87,Coarse,Moderate,72,Tomato,5.3,Groundnut
Silty,20.5,7.1,58,50,16,2.31,Medium,Good,84,Maize,4.8,Onion
Silty,36.4,6.7,76,24,33,0.57,Fine,Moderate,56,Banana,4.6,Sugarcane
Loam,38.9,6.3,96,17,80,1.2,Medium,Moderate,69,Sugarcane,5.1,Sugarcane
Loam,18.0,7.3,45,31,25,0.59,Medium,Moderate,57,Tur Dal,9.3,Tur Dal
Sandy,31.0,7.0,49,50,14,0.98,Coarse,Good,56,Groundnut,5.9,Coconut
Sandy,30.8,6.3,50,12,64,1.19,Medium,Moderate,59,Paddy,9.4,Maize
Sandy,19.4,6.1,41,12,80,1.93,Medium,Moderate,71,Tomato,9.8,Groundnut
Loam,20.2,6.7,50,15,46,1.33,Medium,Good,70,Banana,7.1,Onion
Silty,35.5,6.4,60,24,18,2.31,Fine,Poor,85,Maize,5.4,Paddy
Sandy,30.3,5.5,51,15,80,1.03,Medium,Good,59,Groundnut,3.3,Coconut
Loam,33.7,6.0,88,25,74,2.14,Fine,Moderate,83,Paddy,4.5,Sugarcane
Silty,28.4,6.4,51,53,24,2.46,Coarse,Good,86,Paddy,6.2,Maize
Sandy,22.5,6.1,64,15,42,0.89,Coarse,Good,65,Tomato,1.7,Maize
Loam,24.1,6.5,25,55,62,0.71,Coarse,Good,59,Green Gram,1.6,Green Gram
Sandy,20.6,7.2,23,29,10,1.36,Coarse,Moderate,67,Paddy,1.0,Groundnut
Silty,34.2,6.3,57,44,78,2.14,Medium,Good,84,Groundnut,7.3,Coconut
Clay,29.1,6.8,88,32,11,0.7,Fine,Moderate,55,Maize,5.5,Banana
Loam,31.7,6.2,54,15,33,1.96,Medium,Good,81,Sugarcane,7.8,Coconut
Silty,29.7,6.6,27,40,23,1.79,Medium,Moderate,73,Maize,1.4,Groundnut
Sandy,25.1,6.3,43,56,41,2.13,Coarse,Good,78,Tur Dal,4.7,Groundnut
Loam,36.7,5.8,68,60,70,2.11,Medium,Poor,84,Maize,6.8,Paddy
Loam,19.0,6.8,45,30,56,0.71,Medium,Good,57,Tomato,4.7,Tur Dal
Loam,20.6,7.3,80,38,10,2.31,Medium,Good,74,Green Gram,8.4,Maize
Loam,31.5,5.9,43,33,52,0.56,Coarse,Good,57,Coconut,1.5,Coconut
Loam,30.3,6.0,68,30,63,0.85,Fine,Moderate,61,Coconut,8.8,Paddy
Silty,28.9,6.1,35,32,19,2.4,Coarse,Good,84,Groundnut,9.3,Groundnut
Loam,30.5,6.0,90,41,80,2.5,Medium,Good,89,Sugarcane,5.1,Sugarcane
Loam,23.6,6.2,41,24,76,2.46,Medium,Moderate,91,Maize,8.8,Tur Dal
Silty,27.6,7.3,37,53,23,1.46,Coarse,Moderate,68,Tomato,6.6,Green Gram
Loam,30.8,7.0,66,52,19,1.78,Fine,Moderate,78,Tomato,7.8,Onion
Loam,29.1,6.3,68,46,80,2.21,Medium,Good,85,Coconut,5.1,Onion
Silty,33.6,6.9,42,23,11,1.84,Medium,Good,72,Sugarcane,2.3,Coconut
Silty,30.9,7.2,60,12,50,1.65,Medium,Good,70,Onion,2.3,Onion
Silty,32.1,7.3,79,57,78,1.63,Fine,Moderate,80,Sugarcane,7.1,Sugarcane
Sandy,34.3,6.1,86,51,56,1.89,Medium,Good,80,Maize,4.9,Maize
Loam,29.6,6.7,93,29,15,1.87,Medium,Good,75,Maize,3.7,Tomato
Clay,32.0,6.4,77,31,80,0.99,Medium,Moderate,64,Tur Dal,8.5,Sugarcane
Loam,23.8,6.8,50,60,27,1.0,Fine,Good,65,Green Gram,5.8,Tur Dal
Loam,31.2,5.9,45,40,50,1.81,Coarse,Good,77,Sugarcane,2.1,Coconut
Silty,29.6,6.4,73,19,11,0.77,Medium,Moderate,54,Banana,4.4,Onion
Sandy,27.9,6.8,42,17,75,1.98,Medium,Good,73,Green Gram,5.4,Groundnut
Silty,32.4,7.0,64,31,78,2.06,Coarse,Good,83,Coconut,9.1,Tomato
Silty,32.7,6.4,91,23,27,2.27,Medium,Good,87,Paddy,7.7,Tomato
Loam,21.0,6.3,80,46,19,0.75,Coarse,Good,56,Maize,4.8,Maize
Sandy,25.3,5.5,64,49,79,2.34,Coarse,Good,86,Sugarcane,0.7,Coconut
Sandy,17.1,7.1,26,53,36,1.04,Medium,Good,62,Paddy,8.7,Green Gram
Loam,27.6,6.4,48,17,72,0.58,Medium,Good,60,Sugarcane,4.4,Coconut
Sandy,24.2,7.3,65,47,11,1.56,Medium,Good,70,Tomato,2.1,Onion
Loam,23.8,5.8,59,59,73,1.43,Medium,Moderate,76,Groundnut,4.8,Maize
Silty,33.8,5.7,56,47,61,1.55,Medium,Good,75,Tomato,7.6,Maize
Silty,31.1,6.9,89,20,24,2.06,Medium,Moderate,76,Tomato,1.5,Paddy
Sandy,29.1,6.4,35,44,43,2.14,Coarse,Good,83,Groundnut,1.7,Groundnut
Clay,27.4,7.0,30,45,26,1.63,Fine,Good,72,Onion,9.0,Tur Dal
Loam,19.7,7.1,45,11,62,0.74,Coarse,Moderate,60,Groundnut,2.4,Green Gram
Silty,33.5,7.1,73,14,80,1.01,Fine,Moderate,61,Tur Dal,4.3,Banana
Sandy,23.3,6.9,47,18,76,1.1,Coarse,Good,61,Green Gram,1.0,Groundnut
Loam,35.7,7.4,95,56,26,2.02,Medium,Good,79,Banana,7.7,Sugarcane
Loam,36.0,6.1,98,45,11,1.86,Medium,Moderate,69,Coconut,7.6,Paddy
Clay,33.5,7.3,87,58,61,1.5,Fine,Moderate,84,Sugarcane,1.7,Banana
Loam,21.2,6.2,64,36,68,2.33,Medium,Good,85,Tur Dal,9.3,Onion
Loam,25.3,6.3,42,54,51,1.68,Medium,Good,76,Groundnut,6.4,Groundnut
Silty,26.4,6.4,61,16,20,1.16,Coarse,Good,62,Banana,6.2,Maize
Loam,20.3,6.1,63,15,26,1.25,Medium,Good,68,Groundnut,8.1,Onion
Loam,23.1,7.2,61,41,35,1.72,Fine,Good,73,Banana,1.5,Onion
Silty,39.4,7.2,84,16,23,0.52,Medium,Moderate,57,Groundnut,8.0,Sugarcane
Sandy,33.7,6.9,87,48,58,1.94,Coarse,Good,85,Groundnut,6.1,Tomato
Loam,32.0,6.6,75,18,48,1.41,Medium,Moderate,73,Maize,0.6,Paddy
Loam,27.3,6.9,44,58,43,2.17,Coarse,Good,80,Onion,2.4,Coconut
Silty,28.1,6.5,84,60,37,2.03,Medium,Moderate,83,Onion,1.1,Onion
Clay,32.3,7.3,89,47,12,1.64,Medium,Moderate,65,Tur Dal,2.0,Banana
Sandy,16.0,7.1,26,20,56,1.7,Medium,Good,76,Green Gram,4.4,Green Gram
Silty,30.0,7.4,80,35,58,0.84,Fine,Moderate,66,Coconut,6.3,Banana
Sandy,22.4,6.4,50,43,26,2.16,Medium,Moderate,79,Maize,7.3,Groundnut
Sandy,27.3,6.3,85,56,58,1.54,Medium,Good,81,Green Gram,4.5,Tomato
Clay,28.2,6.9,73,15,47,2.19,Fine,Moderate,80,Maize,8.0,Banana
Loam,37.2,6.9,87,26,68,2.39,Fine,Good,83,Green Gram,6.2,Banana
Silty,29.7,6.6,71,40,27,0.83,Coarse,Good,58,Sugarcane,7.8,Tomato
Silty,37.3,6.4,97,53,68,0.5,Fine,Good,66,Paddy,8.6,Sugarcane
Clay,19.8,8.0,43,51,50,0.85,Fine,Good,68,Groundnut,8.0,Tur Dal
Silty,30.9,6.0,74,23,72,2.36,Medium,Good,88,Banana,8.1,Tomato
Clay,31.8,6.8,83,12,25,1.27,Fine,Moderate,66,Green Gram,7.7,Banana
Silty,31.1,6.2,95,59,31,2.32,Coarse,Good,85,Tur Dal,2.0,Tomato
Silty,27.8,6.9,60,47,29,1.82,Medium,Good,75,Tur Dal,3.0,Tomato
Chalky,23.7,7.9,23,60,46,2.23,Medium,Moderate,84,Sugarcane,3.0,Tur Dal
Silty,26.4,6.8,79,60,49,0.84,Fine,Good,64,Banana,4.0,Onion
Loam,32.8,7.2,68,27,10,1.83,Fine,Good,75,Paddy,1.4,Banana
Silty,22.7,6.9,21,32,27,1.44,Medium,Good,70,Tomato,0.6,Groundnut
Loam,28.0,6.1,73,37,42,1.17,Fine,Good,73,Banana,0.9,Onion
Sandy,28.3,7.0,51,51,45,0.92,Medium,Good,65,Maize,1.7,Coconut
Loam,28.2,6.2,42,49,16,1.29,Medium,Good,67,Banana,5.2,Coconut
Loam,35.3,6.5,82,15,13,2.48,Fine,Good,80,Sugarcane,9.6,Sugarcane
Silty,33.0,6.5,98,33,30,1.58,Fine,Poor,76,Coconut,9.2,Paddy
Loam,31.7,6.8,79,13,23,1.33,Coarse,Good,63,Tomato,6.3,Tomato
Sandy,29.5,6.4,60,49,36,0.6,Medium,Good,56,Onion,0.8,Tomato
Sandy,26.7,5.8,53,49,63,1.0,Coarse,Good,71,Tur Dal,8.2,Maize
Sandy,15.6,6.7,45,40,68,2.26,Coarse,Moderate,80,Onion,1.5,Green Gram
Loam,32.4,6.4,68,11,14,1.83,Medium,Good,77,Onion,8.7,Tomato
Loam,27.9,6.9,84,42,22,2.31,Medium,Good,82,Groundnut,5.5,Tomato
Loam,17.5,6.9,33,59,36,1.4,Medium,Good,69,Maize,1.4,Tur Dal
Clay,32.3,6.9,70,45,20,0.77,Medium,Moderate,54,Banana,5.4,Banana
Sandy,22.3,6.1,78,22,72,1.14,Medium,Moderate,67,Paddy,9.1,Onion
Silty,24.4,6.7,41,37,41,1.46,Coarse,Good,74,Sugarcane,1.9,Green Gram
Sandy,21.4,7.3,22,50,64,1.31,Medium,Moderate,71,Sugarcane,0.5,Green Gram
Clay,38.6,5.9,86,10,46,1.95,Medium,Moderate,78,Groundnut,10.0,Paddy
Clay,39.3,6.8,70,40,37,2.23,Medium,Moderate,89,Tur Dal,4.1,Paddy
Sandy,31.9,6.9,68,51,30,1.13,Coarse,Good,67,Maize,2.2,Tomato
Silty,28.0,6.9,83,15,40,1.7,Fine,Moderate,75,Onion,3.6,Onion
Clay,28.4,6.9,88,20,35,2.4,Medium,Good,89,Tomato,1.6,Banana
Silty,30.2,6.3,79,13,37,2.45,Medium,Good,80,Sugarcane,3.6,Tomato
Loam,32.3,7.5,46,18,34,1.34,Coarse,Good,70,Coconut,9.8,Coconut
Sandy,23.9,6.9,42,36,43,1.73,Coarse,Good,78,Green Gram,6.6,Groundnut
Loam,15.5,7.2,27,36,80,1.46,Fine,Good,65,Sugarcane,1.8,Tur Dal
Silty,32.5,7.3,52,48,58,0.81,Coarse,Moderate,61,Groundnut,8.2,Maize
Clay,32.4,7.1,66,25,57,2.32,Medium,Good,82,Paddy,4.5,Banana
Loam,27.4,6.3,46,59,62,1.85,Coarse,Good,81,Groundnut,3.0,Groundnut
Chalky,24.5,7.3,32,50,21,1.31,Fine,Moderate,69,Onion,4.8,Tur Dal
Silty,20.1,7.1,63,54,33,1.38,Fine,Moderate,76,Tur Dal,8.4,Onion
Sandy,22.2,6.4,47,55,44,0.79,Coarse,Good,66,Sugarcane,6.1,Groundnut
Clay,15.7,7.4,20,53,31,2.36,Fine,Moderate,84,Coconut,2.2,Tur Dal
Silty,38.0,7.5,89,59,48,1.06,Medium,Good,68,Sugarcane,9.5,Banana
Silty,25.4,6.4,63,38,60,2.27,Medium,Good,91,Tomato,4.9,Tomato
Loam,34.2,6.2,90,45,28,1.27,Fine,Moderate,72,Coconut,7.6,Paddy
Loam,33.8,6.6,83,56,18,1.82,Medium,Good,74,Sugarcane,2.3,Tomato
Loam,34.5,6.4,78,28,46,1.91,Fine,Poor,80,Green Gram,9.3,Paddy
Clay,40.0,6.0,64,25,35,2.18,Fine,Poor,84,Green Gram,1.7,Paddy
Silty,31.2,6.1,60,52,44,1.83,Medium,Good,85,Onion,8.7,Tomato
Clay,33.8,5.7,73,36,52,1.59,Fine,Moderate,77,Green Gram,8.4,Paddy
Clay,38.6,6.6,85,60,60,0.53,Medium,Poor,65,Banana,4.0,Paddy
Loam,32.0,5.8,66,33,80,2.37,Medium,Good,91,Coconut,8.6,Maize
Loam,28.9,7.4,28,30,12,2.42,Medium,Moderate,82,Sugarcane,9.3,Tur Dal
Silty,36.1,6.6,79,18,55,1.99,Medium,Good,73,Green Gram,1.6,Banana
Silty,20.7,6.8,57,40,41,2.43,Fine,Moderate,92,Tur Dal,3.9,Onion
Loam,28.5,7.0,48,26,54,2.28,Medium,Good,84,Sugarcane,9.5,Groundnut
Sandy,29.2,6.6,45,32,36,2.4,Medium,Good,92,Groundnut,9.6,Coconut
Loam,18.6,6.7,24,56,44,2.11,Medium,Good,79,Sugarcane,2.4,Green Gram
Sandy,25.1,6.7,67,40,12,1.16,Coarse,Good,65,Green Gram,2.4,Tomato
Loam,23.8,7.2,40,26,63,1.31,Coarse,Moderate,72,Groundnut,7.2,Green Gram
Loam,31.4,5.8,89,38,80,0.7,Fine,Poor,67,Coconut,8.4,Paddy
Sandy,21.0,6.6,61,16,31,1.05,Fine,Good,65,Banana,1.9,Onion
Silty,26.1,6.4,53,36,71,1.43,Medium,Good,72,Tur Dal,3.5,Maize
Silty,33.8,6.6,75,15,12,2.2,Fine,Good,75,Sugarcane,3.2,Sugarcane
Chalky,15.5,7.5,29,24,78,1.08,Medium,Good,67,Groundnut,7.6,Tur Dal
Sandy,25.5,7.0,26,10,56,2.05,Coarse,Good,77,Maize,3.7,Groundnut
Chalky,18.0,8.0,25,55,36,1.38,Medium,Good,66,Maize,8.3,Tur Dal
Silty,24.3,6.4,71,54,17,1.06,Medium,Good,58,Banana,4.9,Onion
Sandy,19.4,6.0,39,25,36,0.71,Coarse,Good,56,Coconut,4.7,Groundnut
Silty,29.1,6.4,72,48,13,2.04,Coarse,Good,73,Onion,6.4,Tomato
Sandy,25.8,6.8,57,38,57,2.1,Fine,Moderate,89,Maize,2.3,Onion
Loam,25.0,7.6,32,18,32,1.96,Fine,Good,82,Groundnut,4.2,Tur Dal
Silty,33.2,5.5,83,13,40,2.26,Medium,Poor,85,Maize,7.5,Paddy
Loam,18.5,6.5,40,18,60,1.46,Coarse,Moderate,66,Maize,1.2,Groundnut
Loam,32.8,6.5,48,60,63,1.85,Medium,Good,74,Sugarcane,0.8,Coconut
Loam,31.0,6.3,84,59,52,1.2,Medium,Good,76,Sugarcane,9.3,Tomato
Loam,31.8,7.2,66,53,63,1.91,Medium,Good,81,Onion,8.1,Banana
Loam,29.9,6.7,72,14,44,2.05,Medium,Good,76,Groundnut,1.4,Tomato
Silty,21.7,6.8,31,26,37,2.01,Coarse,Moderate,77,Groundnut,4.6,Groundnut
Silty,21.7,6.3,58,15,64,1.88,Medium,Good,78,Maize,0.7,Onion
Loam,20.4,7.1,54,21,58,1.71,Fine,Good,73,Tomato,6.4,Onion
Silty,25.6,6.8,42,52,55,1.51,Medium,Moderate,77,Coconut,2.2,Green Gram
Loam,25.8,6.2,59,54,31,2.35,Medium,Good,86,Maize,1.7,Coconut
Sandy,24.1,6.6,87,45,73,0.59,Medium,Good,64,Sugarcane,8.0,Maize
Sandy,21.7,6.6,73,25,15,0.77,Medium,Moderate,60,Groundnut,4.1,Onion
Loam,21.8,6.7,58,13,44,1.22,Fine,Good,66,Onion,1.0,Onion
Loam,28.8,7.0,86,47,71,1.05,Fine,Good,76,Groundnut,2.2,Banana
Loam,29.7,7.4,78,17,26,1.57,Medium,Good,71,Maize,4.2,Banana
Clay,36.4,7.0,84,40,52,2.11,Fine,Moderate,85,Sugarcane,2.3,Sugarcane
Sandy,22.3,7.3,36,55,77,1.28,Coarse,Moderate,64,Tur Dal,3.8,Groundnut
Silty,40.0,7.0,64,18,54,2.26,Fine,Moderate,86,Onion,3.2,Paddy
Silty,26.3,6.4,60,25,38,1.09,Medium,Good,67,Green Gram,7.4,Coconut
Sandy,31.3,6.1,73,12,52,1.2,Coarse,Good,67,Green Gram,0.6,Tomato
Clay,32.3,6.7,81,41,36,0.51,Fine,Good,63,Sugarcane,1.6,Sugarcane
Loam,29.4,7.4,63,52,54,0.56,Medium,Good,59,Tomato,9.5,Onion
Loam,32.9,6.6,85,12,70,1.88,Medium,Good,71,Maize,2.9,Tomato
Chalky,19.6,7.4,39,30,28,0.68,Medium,Moderate,57,Onion,4.3,Tur Dal
Loam,26.5,7.3,76,35,63,1.96,Coarse,Good,81,Onion,6.8,Maize
Silty,30.5,6.4,80,21,68,1.68,Coarse,Good,76,Green Gram,8.9,Tomato
Clay,34.1,7.2,92,41,21,1.1,Fine,Good,65,Coconut,9.9,Banana
Silty,22.5,7.3,26,44,79,1.44,Medium,Moderate,72,Onion,4.2,Green Gram
Loam,18.8,6.0,43,16,23,1.5,Coarse,Good,72,Onion,7.7,Groundnut
Loam,32.3,7.0,70,37,32,1.71,Fine,Good,74,Groundnut,4.8,Banana
Loam,38.7,6.2,90,45,79,1.25,Medium,Moderate,80,Green Gram,9.8,Paddy
Silty,32.5,6.8,89,52,77,2.48,Fine,Moderate,97,Banana,6.3,Paddy
Sandy,24.6,6.5,83,44,55,2.41,Medium,Good,91,Tomato,3.7,Onion
Silty,30.7,7.0,71,31,71,2.33,Medium,Good,90,Tur Dal,5.1,Tomato
Loam,36.9,6.5,83,58,34,2.21,Fine,Moderate,82,Tur Dal,3.6,Sugarcane
Loam,23.6,8.0,32,21,40,1.69,Fine,Moderate,77,Onion,9.2,Tur Dal
Loam,27.5,6.7,70,17,67,1.77,Medium,Good,70,Sugarcane,7.4,Tomato
Loam,30.8,7.0,65,39,76,0.66,Medium,Good,69,Maize,2.8,Tomato
Sandy,25.4,6.5,27,49,79,2.3,Medium,Good,86,Paddy,7.7,Groundnut
Silty,20.5,7.1,46,38,48,2.38,Medium,Good,90,Tomato,8.8,Groundnut
Loam,33.0,7.3,78,26,36,1.51,Medium,Good,73,Maize,6.6,Banana
Clay,32.4,7.4,68,28,20,1.26,Fine,Good,64,Onion,0.8,Banana
Sandy,33.1,6.1,85,56,51,2.09,Medium,Good,83,Groundnut,8.3,Tomato
Loam,26.3,7.2,52,21,47,2.25,Coarse,Good,78,Groundnut,6.2,Maize
Silty,16.8,6.7,38,32,15,0.94,Medium,Moderate,60,Maize,3.0,Green Gram
Loam,24.2,6.3,31,36,66,2.22,Medium,Moderate,77,Maize,1.8,Tur Dal
Silty,23.4,7.0,44,30,75,1.47,Coarse,Moderate,75,Maize,4.1,Green Gram
Clay,37.7,7.0,98,28,25,1.29,Medium,Moderate,69,Maize,8.5,Sugarcane
Clay,23.9,7.0,44,19,10,2.36,Medium,Moderate,75,Coconut,3.8,Tur Dal
Loam,26.0,7.3,27,38,43,1.2,Fine,Moderate,69,Banana,8.7,Tur Dal
Sandy,30.4,7.4,76,35,27,0.97,Fine,Good,64,Coconut,9.4,Onion
Clay,31.0,7.1,68,16,51,2.46,Fine,Moderate,86,Tur Dal,3.7,Banana
Loam,20.3,6.9,49,25,56,0.96,Coarse,Moderate,63,Maize,7.1,Groundnut
Clay,38.3,5.9,83,10,78,0.75,Fine,Moderate,52,Paddy,5.8,Paddy
Loam,27.8,5.7,53,56,75,0.87,Coarse,Good,63,Maize,8.7,Coconut
Silty,20.2,6.6,41,38,30,0.7,Medium,Good,60,Onion,8.1,Green Gram
Loam,32.6,6.5,84,55,28,1.08,Medium,Moderate,60,Onion,2.8,Maize
Silty,30.8,7.2,70,59,19,1.05,Fine,Good,58,Sugarcane,3.7,Onion
Silty,30.8,5.9,60,41,49,1.49,Coarse,Good,72,Sugarcane,5.3,Maize
Loam,27.1,7.3,67,57,41,1.0,Medium,Moderate,67,Green Gram,9.0,Onion
Clay,32.7,7.4,91,58,26,1.11,Fine,Moderate,64,Maize,8.5,Sugarcane
Loam,29.5,7.0,81,12,53,0.61,Fine,Good,58,Paddy,4.4,Onion
Sandy,25.1,6.8,76,17,69,0.72,Medium,Moderate,55,Onion,7.2,Onion
Silty,24.6,6.7,43,38,32,2.47,Medium,Moderate,83,Tur Dal,7.5,Green Gram
Silty,29.2,6.3,56,16,14,0.65,Fine,Moderate,56,Tomato,7.9,Onion
Sandy,29.2,6.1,72,20,30,1.92,Fine,Moderate,75,Tur Dal,8.5,Onion
Silty,28.0,6.8,95,18,72,1.89,Medium,Moderate,77,Onion,6.3,Banana
Chalky,19.2,7.1,30,46,44,2.4,Fine,Good,84,Maize,1.8,Tur Dal
Silty,34.2,6.9,72,13,52,2.36,Fine,Moderate,81,Onion,10.0,Sugarcane
Silty,28.2,5.9,84,14,16,2.03,Medium,Moderate,76,Green Gram,1.1,Maize
Silty,22.6,6.0,32,12,38,0.91,Medium,Moderate,56,Sugarcane,5.6,Groundnut
Clay,25.4,6.1,35,11,53,2.13,Fine,Good,76,Tomato,8.5,Tur Dal
Silty,35.9,6.7,72,44,38,1.8,Medium,Poor,83,Tur Dal,1.2,Paddy
Loam,22.5,6.7,83,47,58,0.68,Fine,Good,66,Tomato,4.4,Onion
Sandy,29.1,6.1,56,40,25,2.32,Medium,Good,78,Tomato,6.8,Onion
Loam,38.4,6.7,74,35,44,0.63,Fine,Moderate,67,Groundnut,8.8,Paddy
Loam,26.9,6.8,84,59,41,1.27,Medium,Good,76,Green Gram,7.5,Tomato
Loam,27.8,6.1,88,15,29,0.53,Medium,Good,52,Sugarcane,3.5,Tomato
Sandy,24.8,7.5,40,43,16,1.71,Medium,Good,73,Coconut,4.7,Groundnut
Silty,32.5,6.5,69,47,77,0.59,Medium,Good,61,Tomato,2.4,Tomato
Loam,27.0,7.3,25,16,59,1.82,Medium,Good,75,Onion,5.3,Green Gram
Silty,37.8,6.0,87,42,53,0.53,Medium,Poor,62,Banana,1.5,Paddy
Clay,36.4,7.0,79,19,14,1.7,Fine,Moderate,69,Maize,3.1,Banana
Sandy,24.7,6.7,34,15,19,0.61,Coarse,Good,59,Coconut,1.2,Green Gram
Clay,35.6,7.3,90,58,58,1.35,Medium,Good,73,Tomato,6.2,Banana
Silty,34.8,5.9,88,25,44,1.17,Fine,Moderate,72,Maize,1.8,Paddy
Silty,34.3,7.0,90,46,18,1.79,Medium,Good,72,Sugarcane,6.7,Banana
Chalky,28.6,7.8,29,15,56,1.0,Medium,Good,61,Tur Dal,1.0,Tur Dal
Clay,36.3,6.4,74,56,20,2.07,Medium,Moderate,81,Groundnut,1.1,Sugarcane
Silty,29.2,6.1,82,16,31,2.08,Coarse,Good,79,Coconut,3.7,Tomato
Sandy,27.8,7.3,47,14,74,1.94,Coarse,Good,78,Sugarcane,0.7,Groundnut
Silty,31.9,7.4,94,49,72,0.61,Fine,Moderate,63,Banana,3.6,Banana
Silty,22.6,6.4,69,49,21,1.94,Fine,Good,77,Groundnut,3.7,Onion
Silty,35.6,6.5,85,24,39,1.95,Fine,Moderate,76,Green Gram,5.4,Banana
Silty,32.2,5.6,89,17,27,0.59,Medium,Moderate,52,Banana,1.6,Paddy
Loam,28.8,6.6,68,31,21,1.23,Medium,Good,64,Tomato,1.9,Banana
Silty,25.5,6.9,58,34,47,1.61,Medium,Good,73,Tomato,8.4,Onion
Sandy,34.6,5.7,63,22,27,1.46,Medium,Good,71,Banana,8.2,Coconut
