soil_type,soil_moisture,soil_ph,N,P,K,organic_carbon,texture,drainage,soil_health_index,previous_crop,acres,recommended_crop
Loam,25.6,6.7,38,41,79,1.12,Medium,Moderate,66,Maize,1.0,Tur Dal
Sandy,26.0,6.2,26,48,15,2.42,Coarse,Good,82,Green Gram,0.6,Groundnut
Silty,31.6,6.0,63,41,79,1.08,Coarse,Moderate,75,Banana,2.8,Maize
Silty,31.2,6.5,69,50,21,1.23,Fine,Good,69,Onion,1.3,Onion
Loam,21.5,6.3,50,38,51,0.99,Medium,Moderate,66,Tur Dal,4.9,Groundnut
Clay,37.9,6.4,96,17,69,1.88,Medium,Moderate,78,Tomato,5.3,Paddy
Sandy,27.1,7.2,37,51,40,1.14,Medium,Moderate,69,Coconut,5.8,Groundnut
Loam,30.5,6.9,83,53,17,1.62,Fine,Moderate,68,Sugarcane,4.3,Sugarcane
Clay,31.1,6.4,80,43,40,2.39,Fine,Good,91,Groundnut,4.7,Sugarcane
Loam,34.6,6.1,74,22,77,1.81,Coarse,Good,77,Tur Dal,5.8,Tomato
Loam,25.1,6.9,43,57,55,2.4,Coarse,Good,91,Banana,7.5,Groundnut
Loam,22.0,6.3,43,12,12,2.01,Coarse,Good,75,Coconut,4.3,Groundnut
Loam,18.7,7.2,28,35,66,1.35,Medium,Moderate,65,Paddy,3.0,Groundnut
Sandy,25.0,7.1,70,30,39,0.7,Medium,Good,65,Green Gram,4.1,Onion
Loam,18.0,7.3,45,47,22,1.35,Coarse,Moderate,65,Green Gram,9.1,Green Gram
Loam,33.5,6.7,77,39,46,1.25,Medium,Moderate,73,Maize,3.7,Banana
Sandy,25.6,6.8,59,10,60,2.17,Coarse,Good,80,Banana,5.8,Coconut
Sandy,29.7,6.9,50,46,34,0.85,Coarse,Good,67,Sugarcane,8.4,Maize
Loam,31.4,6.7,86,16,31,1.95,Fine,Good,72,Coconut,1.5,Banana
Silty,34.7,5.7,51,24,16,2.15,Coarse,Good,75,Onion,8.7,Coconut
Clay,39.0,6.2,86,36,71,1.95,Medium,Good,83,Green Gram,1.8,Sugarcane
Sandy,27.8,7.2,24,23,79,0.56,Medium,Moderate,58,Maize,6.4,Green Gram
Loam,34.2,6.2,63,35,53,2.1,Fine,Poor,81,Green Gram,2.3,Paddy
Loam,34.1,6.9,84,37,70,2.47,Fine,Moderate,95,Maize,7.5,Banana
Clay,30.1,6.2,75,54,61,2.24,Medium,Good,95,Groundnut,7.4,Sugarcane
Loam,39.6,6.9,90,13,71,1.05,Fine,Moderate,60,Sugarcane,10.0,Sugarcane
Silty,30.8,6.6,68,21,23,2.34,Medium,Good,83,Green Gram,2.3,Maize
Sandy,30.8,7.0,49,56,72,1.37,Coarse,Good,72,Groundnut,7.6,Coconut
Sandy,25.9,7.1,64,19,43,1.1,Medium,Good,66,Banana,1.7,Onion
Clay,34.9,6.9,64,48,28,0.63,Fine,Moderate,56,Groundnut,5.7,Paddy
Sandy,25.6,7.4,29,37,24,0.69,Coarse,Moderate,61,Paddy,0.6,Green Gram
Silty,30.6,6.9,66,26,20,0.81,Fine,Poor,56,Maize,2.0,Paddy
Clay,31.2,7.1,84,37,25,0.96,Fine,Moderate,59,Onion,2.1,Banana
Silty,35.7,6.2,82,30,76,1.66,Fine,Moderate,80,Onion,4.8,Sugarcane
Silty,31.4,6.7,62,39,15,2.26,Medium,Good,77,Coconut,4.3,Tomato
Loam,34.3,6.6,81,27,49,1.0,Medium,Moderate,62,Green Gram,3.5,Paddy
Silty,34.1,6.1,74,52,77,0.69,Coarse,Moderate,69,Coconut,3.9,Maize
Silty,30.5,6.4,95,38,67,2.42,Coarse,Good,86,Paddy,9.8,Tomato
Loam,36.4,6.1,76,22,59,2.21,Medium,Moderate,79,Sugarcane,5.9,Paddy
Sandy,20.7,6.3,73,32,18,1.19,Coarse,Moderate,67,Maize,7.8,Maize
Loam,34.8,6.4,68,59,27,2.03,Coarse,Moderate,84,Sugarcane,4.1,Maize
Loam,28.3,6.6,81,33,67,1.74,Medium,Good,81,Banana,5.4,Banana
Silty,32.6,7.0,67,18,70,2.14,Fine,Moderate,84,Tur Dal,8.5,Banana
Sandy,24.2,6.8,32,18,61,1.89,Medium,Moderate,74,Tomato,1.6,Groundnut
Silty,35.6,7.2,92,31,12,1.72,Medium,Good,72,Sugarcane,5.4,Banana
Silty,34.5,7.2,80,21,20,1.99,Fine,Moderate,78,Maize,4.6,Sugarcane
Clay,36.8,6.5,82,25,30,2.45,Medium,Poor,89,Sugarcane,0.7,Paddy
Loam,27.9,6.9,26,21,57,1.62,Coarse,Moderate,71,Tomato,6.0,Green Gram
Silty,33.8,6.1,69,59,64,0.94,Fine,Poor,73,Coconut,4.9,Paddy
Sandy,30.5,6.1,71,21,28,1.63,Coarse,Moderate,72,Tur Dal,7.5,Maize
Silty,30.7,6.6,81,17,45,1.49,Medium,Good,75,Groundnut,7.6,Onion
Loam,30.1,7.3,71,56,23,1.86,Fine,Moderate,81,Tur Dal,4.1,Banana
Loam,37.9,6.4,92,44,51,1.3,Medium,Moderate,70,Paddy,3.7,Sugarcane
Silty,31.9,6.6,89,39,30,1.65,Fine,Moderate,74,Banana,3.3,Banana
Silty,18.9,7.1,39,30,23,1.9,Coarse,Good,75,Groundnut,5.8,Groundnut
Silty,25.6,6.9,80,53,20,1.55,Medium,Moderate,71,Onion,1.2,Maize
Sandy,24.8,6.5,84,53,59,1.45,Medium,Moderate,75,Sugarcane,0.6,Onion
Sandy,33.2,6.8,95,40,27,0.74,Medium,Good,63,Onion,5.5,Tomato
Clay,38.3,7.4,89,38,36,2.28,Fine,Good,86,Groundnut,6.7,Sugarcane
Loam,34.5,6.6,78,58,64,2.12,Medium,Moderate,91,Sugarcane,6.5,Sugarcane
Loam,26.4,6.9,76,21,52,2.08,Coarse,Good,84,Banana,5.1,Tomato
Clay,28.7,6.7,85,18,21,0.85,Fine,Good,60,Green Gram,2.7,Banana
Loam,33.5,6.7,74,52,34,1.3,Fine,Poor,68,Maize,9.7,Paddy
Silty,22.5,6.7,71,33,65,0.9,Medium,Moderate,68,Maize,8.5,Onion
Silty,35.4,6.6,71,57,71,1.05,Fine,Poor,73,Coconut,6.2,Paddy
Loam,38.0,7.4,94,60,23,2.15,Fine,Moderate,75,Maize,2.1,Sugarcane
Loam,25.8,6.1,34,36,73,2.26,Fine,Moderate,81,Sugarcane,1.5,Tur Dal
Silty,30.8,6.9,63,25,56,0.51,Coarse,Good,63,Paddy,3.9,Coconut
Silty,35.5,6.9,88,35,14,0.52,Medium,Good,49,Tur Dal,3.6,Banana
Silty,37.6,7.1,74,16,80,0.86,Fine,Good,63,Groundnut,5.1,Banana
Loam,39.0,6.4,61,10,55,1.1,Medium,Moderate,61,Sugarcane,5.6,Paddy
Loam,30.2,6.8,68,40,78,0.52,Coarse,Good,67,Banana,3.3,Tomato
Silty,33.2,6.4,78,37,60,1.75,Medium,Good,83,Sugarcane,4.1,Tomato
Loam,33.0,6.6,79,60,28,0.78,Medium,Moderate,62,Paddy,9.4,Sugarcane
Loam,24.4,7.4,48,28,72,1.48,Medium,Good,75,Groundnut,3.9,Groundnut
Silty,35.4,7.1,100,42,12,0.74,Fine,Good,60,Tur Dal,9.6,Sugarcane
Silty,36.9,6.9,72,14,52,1.75,Medium,Moderate,75,Maize,7.3,Paddy
Loam,24.5,7.9,46,10,43,0.92,Fine,Good,61,Onion,2.9,Tur Dal
Silty,31.5,6.4,95,53,26,1.22,Medium,Good,63,Onion,5.4,Sugarcane
Clay,39.8,6.3,68,45,31,1.03,Fine,Moderate,69,Sugarcane,9.7,Paddy
Sandy,29.1,6.4,62,34,34,1.1,Medium,Good,66,Maize,6.5,Onion
Loam,25.7,6.2,49,54,57,1.42,Medium,Good,76,Groundnut,1.4,Tur Dal
Sandy,23.9,6.8,31,37,42,1.02,Medium,Good,64,Groundnut,4.0,Green Gram
Silty,29.9,6.1,23,34,26,2.01,Medium,Good,73,Maize,2.1,Groundnut
Loam,20.4,7.1,42,35,53,2.44,Medium,Moderate,87,Tur Dal,1.8,Green Gram
Silty,23.2,6.8,41,49,27,1.34,Medium,Moderate,73,Coconut,7.3,Green Gram
Clay,38.2,7.0,86,36,80,1.98,Fine,Good,83,Paddy,7.7,Sugarcane
Loam,31.6,6.0,77,44,41,0.83,Fine,Poor,63,Coconut,2.6,Paddy
Silty,23.8,6.2,75,35,68,1.63,Medium,Good,83,Green Gram,3.3,Maize
Silty,21.0,7.3,53,17,59,1.23,Fine,Good,67,Onion,4.0,Onion
Loam,24.4,7.0,35,47,30,1.79,Coarse,Good,75,Green Gram,0.9,Green Gram
Silty,26.2,5.8,48,14,73,2.19,Coarse,Good,84,Green Gram,4.2,Coconut
Loam,24.8,7.7,44,35,58,1.25,Medium,Moderate,69,Paddy,7.2,Tur Dal
Silty,33.4,5.9,70,56,43,2.44,Medium,Poor,92,Coconut,9.2,Paddy
Loam,36.5,7.4,72,41,60,1.1,Fine,Good,75,Tur Dal,9.9,Banana
Silty,25.9,5.8,64,29,69,1.85,Medium,Moderate,80,Coconut,4.1,Maize
Loam,18.1,6.5,25,59,61,1.21,Medium,Moderate,64,Groundnut,2.4,Green Gram
Silty,27.5,7.3,31,46,45,1.48,Coarse,Moderate,75,Coconut,3.2,Green Gram
Loam,27.5,6.8,71,56,72,1.42,Coarse,Good,80,Onion,2.1,Maize
Loam,33.0,6.3,55,53,63,1.25,Coarse,Good,70,Banana,8.2,Coconut
Loam,30.2,6.2,74,40,12,2.22,Medium,Good,79,Green Gram,3.3,Sugarcane
Clay,20.9,7.5,38,11,71,0.71,Medium,Good,55,Maize,1.6,Tur Dal
Loam,33.7,6.2,60,29,77,0.58,Coarse,Good,61,Tur Dal,3.6,Tomato
Clay,30.5,6.8,95,56,62,2.0,Medium,Moderate,92,Maize,1.5,Banana
Loam,20.0,7.3,20,44,38,0.77,Coarse,Good,56,Coconut,3.3,Green Gram
Silty,37.5,6.3,89,34,69,2.09,Fine,Good,88,Groundnut,1.5,Sugarcane
Loam,37.6,6.9,81,41,75,1.87,Fine,Moderate,85,Coconut,7.1,Banana
Loam,26.0,6.8,79,50,36,1.14,Medium,Good,65,Tomato,5.6,Tomato
Silty,21.5,6.6,35,59,65,1.54,Medium,Good,71,Paddy,7.1,Green Gram
Loam,38.3,6.6,99,52,23,2.38,Fine,Moderate,80,Maize,9.0,Paddy
Silty,27.7,6.9,23,26,32,1.39,Medium,Moderate,63,Paddy,4.9,Groundnut
Silty,27.3,6.8,43,36,75,0.78,Coarse,Good,59,Groundnut,8.4,Green Gram
Silty,33.9,6.2,71,45,62,0.63,Medium,Good,61,Green Gram,9.2,Sugarcane
Silty,28.5,6.6,75,50,42,2.26,Coarse,Good,90,Paddy,9.5,Tomato
Silty,28.7,6.1,81,28,68,1.7,Medium,Moderate,75,Banana,2.6,Onion
Sandy,24.6,7.4,71,24,27,0.81,Coarse,Moderate,59,Maize,5.3,Maize
Silty,37.6,7.0,83,23,38,2.29,Medium,Good,84,Green Gram,4.3,Banana
Clay,26.6,6.6,22,33,35,1.08,Fine,Moderate,65,Groundnut,2.8,Tur Dal
Silty,31.0,5.6,70,55,67,2.35,Coarse,Good,87,Coconut,6.4,Coconut
Clay,33.7,7.3,94,23,60,0.63,Medium,Moderate,58,Banana,1.5,Banana
Sandy,29.2,6.4,78,46,54,0.61,Medium,Good,62,Maize,1.0,Onion
Loam,34.3,7.0,74,14,32,2.35,Medium,Good,87,Groundnut,5.2,Tomato
Loam,30.2,5.7,41,24,24,0.61,Coarse,Good,53,Tomato,2.8,Coconut
Silty,26.5,7.0,81,23,27,1.66,Coarse,Good,75,Green Gram,8.7,Tomato
Loam,27.9,6.8,61,54,22,2.49,Medium,Good,88,Maize,1.4,Coconut
Silty,26.9,6.7,27,50,49,1.94,Coarse,Moderate,81,Banana,6.4,Groundnut
Clay,34.5,6.5,71,14,45,1.8,Medium,Good,72,Maize,8.9,Banana
Chalky,28.9,7.1,41,25,22,0.6,Fine,Good,57,Banana,2.0,Tur Dal
Loam,33.7,6.5,61,13,21,2.29,Medium,Good,80,Tomato,2.1,Coconut
Silty,33.5,7.2,90,29,20,0.57,Medium,Moderate,54,Tur Dal,5.4,Sugarcane
Loam,31.3,6.1,68,51,39,1.57,Medium,Moderate,78,Paddy,9.2,Maize
Chalky,17.1,6.6,34,32,70,0.7,Medium,Good,62,Banana,3.5,Tur Dal
Loam,30.5,5.7,67,32,69,1.33,Medium,Good,76,Sugarcane,0.6,Coconut
Loam,25.8,6.0,33,31,17,0.78,Medium,Good,58,Onion,9.3,Groundnut
Loam,36.3,6.8,91,25,46,2.49,Fine,Poor,90,Sugarcane,9.8,Paddy
Loam,26.2,6.9,68,40,54,1.34,Fine,Good,78,Paddy,3.3,Onion
Silty,21.3,7.1,34,59,55,1.72,Medium,Moderate,78,Tur Dal,5.1,Green Gram
Loam,29.4,6.0,46,27,59,1.1,Coarse,Moderate,72,Paddy,3.2,Groundnut
Loam,33.1,5.5,68,54,73,1.8,Medium,Good,82,Sugarcane,3.8,Coconut
Loam,17.1,7.0,26,25,10,0.53,Coarse,Moderate,48,Maize,8.4,Green Gram
Silty,24.5,6.8,34,33,74,0.52,Medium,Moderate,54,Groundnut,7.0,Green Gram
Sandy,25.7,6.2,87,44,40,0.85,Coarse,Good,66,Groundnut,8.4,Tomato
Silty,29.0,6.8,82,14,11,1.85,Medium,Good,69,Onion,2.2,Banana
Loam,17.4,6.8,28,33,33,1.5,Coarse,Moderate,67,Onion,4.0,Green Gram
Clay,29.7,7.5,75,28,48,1.47,Fine,Good,71,Paddy,7.5,Banana
Silty,25.6,7.1,42,46,71,2.04,Coarse,Moderate,84,Banana,7.0,Green Gram
Loam,33.5,6.1,75,23,31,1.29,Coarse,Good,65,Banana,5.7,Tomato
Sandy,25.3,7.0,55,35,61,1.89,Medium,Good,86,Tur Dal,1.1,Onion
Loam,29.8,7.9,24,33,79,1.87,Fine,Good,77,Maize,0.7,Tur Dal
Sandy,33.8,6.3,71,14,52,0.69,Medium,Good,59,Tomato,2.9,Maize
Silty,30.1,6.6,91,12,34,0.78,Fine,Good,61,Green Gram,9.6,Banana
Silty,31.3,6.7,77,44,38,0.51,Fine,Good,64,Banana,1.7,Onion
Loam,21.9,6.9,24,31,62,2.47,Medium,Good,88,Banana,1.9,Green Gram
Loam,20.9,7.1,36,10,77,1.97,Medium,Moderate,75,Sugarcane,8.5,Green Gram
Loam,29.8,6.4,89,59,54,1.71,Medium,Good,77,Maize,4.4,Tomato
Loam,34.3,7.5,78,41,56,1.53,Fine,Good,74,Green Gram,0.9,Sugarcane
Silty,27.2,6.1,85,24,65,1.08,Coarse,Good,65,Tur Dal,3.7,Tomato
Silty,31.2,6.6,74,53,13,1.22,Medium,Good,65,Banana,1.8,Tomato
Silty,25.9,7.3,21,18,58,2.24,Coarse,Good,77,Green Gram,3.0,Groundnut
Loam,21.7,6.4,78,21,14,1.69,Fine,Good,73,Groundnut,9.5,Onion
Sandy,22.5,6.4,78,49,65,1.05,Medium,Good,78,Paddy,1.2,Maize
Loam,34.4,6.6,77,15,45,2.26,Medium,Poor,78,Banana,5.9,Paddy
Sandy,19.3,6.3,30,34,14,1.81,Medium,Good,69,Maize,9.6,Groundnut
Silty,22.8,7.2,31,16,38,0.5,Coarse,Good,53,Tomato,5.7,Green Gram
Silty,31.1,6.6,75,57,23,1.85,Fine,Poor,79,Maize,6.1,Paddy
Loam,27.7,5.7,60,22,47,0.88,Medium,Good,59,Tomato,5.5,Coconut
Loam,30.9,6.5,95,21,49,2.41,Medium,Good,81,Maize,7.0,Tomato
Loam,23.0,6.6,85,16,40,0.98,Coarse,Moderate,64,Coconut,2.6,Maize
Silty,23.4,7.5,58,11,56,1.61,Medium,Good,69,Coconut,1.7,Maize
Sandy,29.2,5.7,60,52,53,2.19,Medium,Moderate,87,Paddy,1.3,Maize
Loam,36.2,7.5,81,15,26,0.77,Medium,Good,55,Paddy,7.1,Sugarcane
Loam,28.3,5.8,41,11,15,0.71,Medium,Good,54,Coconut,8.9,Coconut
Loam,30.3,6.1,88,33,22,2.46,Medium,Poor,83,Onion,1.1,Paddy
Loam,20.2,7.1,28,18,39,1.76,Medium,Moderate,70,Groundnut,6.7,Groundnut
Loam,15.7,7.3,46,17,30,1.38,Fine,Moderate,63,Sugarcane,2.4,Tur Dal
Sandy,27.3,5.8,41,19,64,0.54,Medium,Good,53,Paddy,4.1,Coconut
Clay,37.6,5.7,87,19,37,2.41,Medium,Moderate,83,Maize,4.1,Paddy
Sandy,24.3,7.5,84,42,69,1.05,Coarse,Moderate,75,Onion,2.0,Maize
Clay,25.1,6.3,29,52,29,1.93,Medium,Good,80,Maize,4.8,Tur Dal
Silty,33.0,6.3,64,35,62,0.98,Coarse,Good,66,Tur Dal,9.8,Tomato
Clay,36.3,6.9,72,34,50,2.28,Fine,Moderate,89,Tur Dal,1.1,Sugarcane
Clay,38.6,6.3,90,37,78,0.88,Fine,Moderate,66,Banana,1.9,Sugarcane
Sandy,34.2,6.3,54,22,18,1.06,Coarse,Good,59,Tomato,9.5,Coconut
Silty,29.9,7.5,95,50,56,2.25,Medium,Good,94,Onion,6.9,Banana
Loam,28.5,5.7,69,26,19,2.08,Medium,Good,82,Tur Dal,7.9,Coconut
Clay,29.1,6.3,48,13,22,1.16,Fine,Moderate,68,Sugarcane,7.1,Tur Dal
Loam,33.2,7.1,93,13,46,1.15,Fine,Moderate,59,Maize,5.7,Sugarcane
Loam,22.0,6.6,40,28,13,0.82,Medium,Moderate,53,Tur Dal,9.2,Groundnut
Silty,32.4,7.4,46,43,75,2.02,Coarse,Good,79,Onion,1.6,Coconut
Clay,28.1,6.7,91,54,78,2.0,Fine,Moderate,87,Coconut,7.0,Banana
Silty,31.3,6.4,84,43,35,1.23,Fine,Good,66,Tur Dal,7.6,Onion
Loam,28.4,6.2,48,20,77,1.47,Medium,Moderate,73,Coconut,4.5,Groundnut
Sandy,24.8,6.6,36,44,14,1.5,Coarse,Moderate,67,Tur Dal,4.8,Green Gram
Clay,29.0,6.8,83,48,22,2.29,Medium,Moderate,79,Sugarcane,2.2,Banana
Silty,34.5,7.3,80,34,39,2.3,Fine,Good,85,Paddy,9.6,Sugarcane
Silty,36.4,6.9,95,35,35,1.76,Fine,Moderate,75,Maize,1.6,Sugarcane
Sandy,29.7,7.0,56,25,20,1.62,Fine,Moderate,66,Sugarcane,9.5,Onion
Silty,31.9,7.4,48,24,51,1.04,Coarse,Good,66,Sugarcane,2.0,Coconut
Sandy,27.5,6.0,55,11,50,2.36,Coarse,Moderate,84,Onion,8.0,Maize
Silty,20.8,6.1,69,46,74,0.93,Coarse,Moderate,71,Green Gram,8.5,Maize
Loam,29.1,7.0,83,22,47,1.82,Fine,Moderate,77,Tomato,5.7,Onion
Loam,24.6,7.6,27,60,55,1.46,Medium,Good,72,Onion,9.2,Tur Dal
Sandy,26.7,7.3,74,53,79,0.77,Coarse,Moderate,72,Maize,2.2,Maize
Loam,19.6,6.8,35,51,79,1.28,Fine,Moderate,67,Sugarcane,4.0,Tur Dal
Loam,20.0,6.9,34,50,33,0.87,Medium,Good,63,Sugarcane,0.8,Tur Dal
Loam,33.0,6.6,83,22,17,2.0,Fine,Good,79,Green Gram,3.0,Banana
Sandy,32.7,6.2,67,45,13,1.72,Medium,Good,73,Tomato,0.8,Maize
Loam,23.2,6.2,53,48,70,1.07,Coarse,Good,64,Maize,4.6,Maize
Loam,31.2,7.1,76,57,73,1.26,Medium,Good,75,Green Gram,6.2,Sugarcane
Loam,38.7,7.0,64,31,60,1.8,Medium,Moderate,83,Coconut,4.1,Paddy
Clay,16.5,6.2,33,16,13,0.68,Fine,Good,56,Groundnut,6.2,Tur Dal
Silty,34.5,6.2,96,34,32,2.18,Medium,Good,86,Paddy,1.7,Sugarcane
Clay,37.5,7.4,81,17,25,1.24,Fine,Good,64,Coconut,2.0,Sugarcane
Loam,22.6,7.3,76,20,64,1.96,Fine,Moderate,77,Groundnut,6.2,Onion
Loam,24.1,6.9,75,37,73,1.06,Medium,Good,72,Groundnut,6.1,Onion
Loam,24.6,6.8,38,52,26,0.97,Medium,Good,61,Onion,9.3,Tur Dal
Sandy,21.9,6.6,46,51,64,2.25,Medium,Good,81,Onion,6.3,Groundnut
Sandy,35.0,6.5,62,58,28,0.61,Coarse,Good,61,Maize,5.7,Tomato
Silty,34.8,7.3,82,47,26,1.02,Medium,Moderate,66,Tur Dal,6.7,Banana
Sandy,27.2,6.4,29,12,51,1.88,Medium,Good,75,Paddy,3.0,Groundnut
Sandy,18.7,7.4,33,10,10,1.66,Coarse,Good,66,Paddy,4.1,Green Gram
Sandy,20.0,7.1,25,29,47,1.41,Medium,Good,68,Coconut,3.7,Green Gram
Silty,35.8,6.8,69,57,60,1.9,Medium,Good,79,Tur Dal,8.3,Banana
Silty,21.5,7.3,78,35,42,1.1,Fine,Good,73,Green Gram,3.3,Onion
Sandy,30.7,6.0,85,35,74,1.37,Coarse,Good,76,Tur Dal,5.1,Tomato
Sandy,32.5,7.3,70,52,25,1.54,Medium,Good,69,Banana,6.8,Coconut
Silty,22.0,6.3,50,34,55,0.64,Medium,Moderate,65,Tomato,1.2,Groundnut
Silty,34.9,6.5,41,29,11,2.46,Medium,Good,84,Sugarcane,5.3,Coconut
Chalky,21.0,6.7,28,60,76,2.06,Fine,Moderate,75,Tur Dal,1.9,Tur Dal
Clay,26.8,7.2,44,38,19,2.1,Medium,Moderate,74,Paddy,3.5,Tur Dal
Loam,20.1,6.5,73,52,72,0.53,Medium,Good,65,Sugarcane,0.6,Maize
Loam,27.6,7.4,22,31,60,0.58,Coarse,Moderate,53,Tomato,6.8,Groundnut
Silty,37.6,6.5,79,38,76,1.4,Medium,Moderate,73,Maize,3.7,Paddy
Clay,30.9,6.6,94,50,41,0.8,Medium,Good,67,Sugarcane,8.0,Sugarcane
Silty,15.8,7.2,21,42,23,1.08,Medium,Moderate,64,Groundnut,1.3,Green Gram
Loam,26.6,6.5,45,20,27,2.07,Fine,Good,83,Paddy,5.9,Tur Dal
Silty,29.9,6.5,20,33,36,1.99,Coarse,Moderate,73,Sugarcane,6.6,Groundnut
Sandy,23.5,7.3,62,53,57,0.86,Medium,Moderate,72,Banana,6.9,Onion
Clay,34.5,6.9,70,25,78,2.19,Medium,Good,81,Tomato,3.2,Sugarcane
Silty,22.5,7.5,31,16,46,1.74,Medium,Good,77,Onion,5.1,Green Gram
Clay,40.0,6.5,77,40,76,1.8,Fine,Poor,86,Tur Dal,10.0,Paddy
Silty,33.4,5.8,89,35,48,1.69,Coarse,Moderate,79,Coconut,5.6,Maize
Loam,35.8,7.0,72,18,51,2.45,Fine,Good,84,Green Gram,7.3,Sugarcane
Loam,34.4,6.8,75,29,53,1.58,Medium,Good,71,Paddy,5.0,Tomato
Loam,39.9,7.2,94,19,75,1.71,Fine,Good,70,Paddy,9.3,Sugarcane
Clay,31.2,6.6,98,38,66,1.09,Fine,Moderate,72,Sugarcane,3.4,Paddy
Silty,28.0,6.0,33,40,18,2.49,Coarse,Good,79,Green Gram,2.4,Groundnut
Sandy,27.8,7.2,25,58,55,1.62,Coarse,Good,72,Sugarcane,6.9,Green Gram
Loam,31.9,6.3,64,42,80,1.15,Coarse,Good,67,Onion,3.7,Tomato
Sandy,31.6,7.1,59,54,24,1.96,Fine,Moderate,81,Tur Dal,6.9,Onion
Clay,39.9,6.3,71,18,11,1.22,Fine,Poor,66,Groundnut,3.6,Paddy
